ch,keV,net,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
4772,1592.762,27.149,38.796,5.116,15.945,19.242,0.000,3.609,0.000,0.000,0.000,0.000,0.000,0.000
4773,1593.091,32.261,38.821,5.107,15.950,19.234,0.000,3.637,0.000,0.000,0.000,0.000,0.000,0.000
4774,1593.419,20.742,38.843,5.098,15.953,19.226,0.000,3.664,0.000,0.000,0.000,0.000,0.000,0.000
4775,1593.747,11.705,38.864,5.089,15.956,19.217,0.000,3.691,0.000,0.000,0.000,0.000,0.000,0.000
4776,1594.075,15.927,38.883,5.080,15.957,19.208,0.000,3.718,0.000,0.000,0.000,0.000,0.000,0.000
4777,1594.403,16.705,38.900,5.071,15.958,19.197,0.000,3.745,0.000,0.000,0.000,0.000,0.000,0.000
4778,1594.731,32.631,38.915,5.062,15.957,19.187,0.000,3.771,0.000,0.000,0.000,0.000,0.000,0.000
4779,1595.059,23.149,38.928,5.053,15.955,19.175,0.000,3.798,0.000,0.000,0.000,0.000,0.000,0.000
4780,1595.387,26.483,38.940,5.044,15.952,19.163,0.000,3.824,0.000,0.000,0.000,0.000,0.000,0.000
4781,1595.716,15.890,38.950,5.035,15.948,19.151,0.000,3.851,0.000,0.000,0.000,0.000,0.000,0.000
4782,1596.044,19.409,38.958,5.026,15.944,19.138,0.000,3.877,0.000,0.000,0.000,0.000,0.000,0.000
4783,1596.372,10.112,38.964,5.017,15.938,19.124,0.000,3.903,0.000,0.000,0.000,0.000,0.000,0.000
4784,1596.700,14.223,38.969,5.008,15.931,19.110,0.000,3.929,0.000,0.000,0.000,0.000,0.000,0.000
4785,1597.029,14.594,38.972,4.999,15.923,19.095,0.000,3.954,0.000,0.000,0.000,0.000,0.000,0.000
4786,1597.357,15.557,38.973,4.990,15.914,19.079,0.000,3.980,0.000,0.000,0.000,0.000,0.000,0.000
4787,1597.685,14.779,38.972,4.981,15.904,19.063,0.000,4.005,0.000,0.000,0.000,0.000,0.000,0.000
4788,1598.013,24.705,38.969,4.972,15.893,19.047,0.000,4.030,0.000,0.000,0.000,0.000,0.000,0.000
4789,1598.342,24.261,38.965,4.963,15.881,19.030,0.000,4.055,0.000,0.000,0.000,0.000,0.000,0.000
4790,1598.670,17.705,38.959,4.953,15.868,19.012,0.000,4.080,0.000,0.000,0.000,0.000,0.000,0.000
4791,1598.998,18.261,38.951,4.944,15.854,18.994,0.000,4.104,0.000,0.000,0.000,0.000,0.000,0.000
4792,1599.327,24.631,38.942,4.935,15.839,18.975,0.000,4.128,0.000,0.000,0.000,0.000,0.000,0.000
4793,1599.655,23.186,38.931,4.926,15.823,18.956,0.000,4.152,0.000,0.000,0.000,0.000,0.000,0.000
4794,1599.984,15.927,38.918,4.917,15.806,18.936,0.000,4.176,0.000,0.000,0.000,0.000,0.000,0.000
4795,1600.312,24.705,38.904,4.908,15.788,18.916,0.000,4.200,0.000,0.000,0.000,0.000,0.000,0.000
4796,1600.640,20.223,38.887,4.899,15.769,18.896,0.000,4.223,0.000,0.000,0.000,0.000,0.000,0.000
4797,1600.969,21.594,38.870,4.890,15.749,18.875,0.000,4.246,0.000,0.000,0.000,0.000,0.000,0.000
4798,1601.297,22.705,38.850,4.881,15.728,18.853,0.000,4.269,0.000,0.000,0.000,0.000,0.000,0.000
4799,1601.626,23.112,38.829,4.872,15.706,18.831,0.000,4.291,0.000,0.000,0.000,0.000,0.000,0.000
4800,1601.954,23.520,38.806,4.863,15.684,18.809,0.000,4.313,0.000,0.000,0.000,0.000,0.000,0.000
4801,1602.283,25.519,38.781,4.854,15.660,18.786,0.000,4.335,0.000,0.000,0.000,0.000,0.000,0.000
4802,1602.611,23.779,38.754,4.845,15.635,18.762,0.000,4.357,0.000,0.000,0.000,0.000,0.000,0.000
4803,1602.940,21.668,38.725,4.836,15.609,18.739,0.000,4.378,0.000,0.000,0.000,0.000,0.000,0.000
4804,1603.268,17.594,38.695,4.827,15.582,18.714,0.000,4.399,0.000,0.000,0.000,0.000,0.000,0.000
4805,1603.597,22.261,38.663,4.818,15.554,18.689,0.000,4.419,0.000,0.000,0.000,0.000,0.000,0.000
4806,1603.925,20.594,38.629,4.809,15.526,18.664,0.000,4.439,0.000,0.000,0.000,0.000,0.000,0.000
4807,1604.254,14.112,38.593,4.800,15.496,18.638,0.000,4.459,0.000,0.000,0.000,0.000,0.000,0.000
4808,1604.583,17.890,38.556,4.791,15.466,18.611,0.000,4.479,0.000,0.000,0.000,0.000,0.000,0.000
4809,1604.911,12.038,38.517,4.782,15.434,18.585,0.000,4.498,0.000,0.000,0.000,0.000,0.000,0.000
4810,1605.240,19.668,38.476,4.773,15.402,18.557,0.000,4.517,0.000,0.000,0.000,0.000,0.000,0.000
4811,1605.569,30.705,38.434,4.763,15.369,18.529,0.000,4.535,0.000,0.000,0.000,0.000,0.000,0.000
4812,1605.897,18.520,38.389,4.754,15.335,18.501,0.000,4.553,0.000,0.000,0.000,0.000,0.000,0.000
4813,1606.226,16.964,38.344,4.745,15.300,18.472,0.000,4.571,0.000,0.000,0.000,0.000,0.000,0.000
4814,1606.555,21.964,38.296,4.736,15.264,18.443,0.000,4.589,0.000,0.000,0.000,0.000,0.000,0.000
4815,1606.883,27.038,38.247,4.727,15.228,18.414,0.000,4.606,0.000,0.000,0.000,0.000,0.000,0.000
4816,1607.212,16.964,38.196,4.718,15.191,18.384,0.000,4.622,0.000,0.000,0.000,0.000,0.000,0.000
4817,1607.541,22.594,38.144,4.709,15.152,18.353,0.000,4.638,0.000,0.000,0.000,0.000,0.000,0.000
4818,1607.870,20.409,38.090,4.700,15.113,18.322,0.000,4.654,0.000,0.000,0.000,0.000,0.000,0.000
4819,1608.198,21.002,38.034,4.691,15.074,18.291,0.000,4.669,0.000,0.000,0.000,0.000,0.000,0.000
4820,1608.527,23.705,37.977,4.682,15.033,18.259,0.000,4.684,0.000,0.000,0.000,0.000,0.000,0.000
4821,1608.856,16.076,37.918,4.673,14.992,18.227,0.000,4.699,0.000,0.000,0.000,0.000,0.000,0.000
4822,1609.185,16.928,37.858,4.664,14.950,18.195,0.000,4.713,0.000,0.000,0.000,0.000,0.000,0.000
4823,1609.514,16.335,37.796,4.655,14.907,18.162,0.000,4.727,0.000,0.000,0.000,0.000,0.000,0.000
4824,1609.842,26.409,37.733,4.646,14.864,18.129,0.000,4.740,0.000,0.000,0.000,0.000,0.000,0.000
4825,1610.171,23.964,37.668,4.637,14.819,18.096,0.000,4.753,0.000,0.000,0.000,0.000,0.000,0.000
4826,1610.500,17.890,37.601,4.628,14.774,18.062,0.000,4.765,0.000,0.000,0.000,0.000,0.000,0.000
4827,1610.829,26.816,37.534,4.619,14.729,18.028,0.000,4.777,0.000,0.000,0.000,0.000,0.000,0.000
4828,1611.158,24.297,37.464,4.610,14.682,17.994,0.000,4.788,0.000,0.000,0.000,0.000,0.000,0.000
4829,1611.487,26.372,37.393,4.601,14.635,17.959,0.000,4.799,0.000,0.000,0.000,0.000,0.000,0.000
4830,1611.816,19.964,37.321,4.592,14.588,17.924,0.000,4.810,0.000,0.000,0.000,0.000,0.000,0.000
4831,1612.145,21.520,37.248,4.583,14.539,17.889,0.000,4.820,0.000,0.000,0.000,0.000,0.000,0.000
4832,1612.474,21.483,37.173,4.573,14.490,17.853,0.000,4.829,0.000,0.000,0.000,0.000,0.000,0.000
4833,1612.803,17.816,37.096,4.564,14.440,17.817,0.000,4.839,0.000,0.000,0.000,0.000,0.000,0.000
4834,1613.132,15.519,37.019,4.555,14.390,17.781,0.000,4.847,0.000,0.000,0.000,0.000,0.000,0.000
4835,1613.461,18.112,36.940,4.546,14.339,17.745,0.000,4.855,0.000,0.000,0.000,0.000,0.000,0.000
4836,1613.790,19.335,36.859,4.537,14.288,17.709,0.000,4.863,0.000,0.000,0.000,0.000,0.000,0.000
4837,1614.119,12.076,36.778,4.528,14.236,17.672,0.000,4.870,0.000,0.000,0.000,0.000,0.000,0.000
4838,1614.448,29.631,36.695,4.519,14.183,17.635,0.000,4.877,0.000,0.000,0.000,0.000,0.000,0.000
4839,1614.777,30.520,36.611,4.510,14.130,17.598,0.000,4.883,0.000,0.000,0.000,0.000,0.000,0.000
4840,1615.107,12.594,36.525,4.501,14.076,17.561,0.000,4.889,0.000,0.000,0.000,0.000,0.000,0.000
4841,1615.436,26.186,36.439,4.492,14.021,17.523,0.000,4.894,0.000,0.000,0.000,0.000,0.000,0.000
4842,1615.765,9.224,36.351,4.483,13.966,17.486,0.000,4.899,0.000,0.000,0.000,0.000,0.000,0.000
4843,1616.094,26.816,36.262,4.474,13.911,17.448,0.000,4.903,0.000,0.000,0.000,0.000,0.000,0.000
4844,1616.423,21.224,36.172,4.465,13.855,17.410,0.000,4.907,0.000,0.000,0.000,0.000,0.000,0.000
4845,1616.752,19.816,36.080,4.456,13.798,17.372,0.000,4.910,0.000,0.000,0.000,0.000,0.000,0.000
4846,1617.082,14.261,35.988,4.447,13.741,17.334,0.000,4.913,0.000,0.000,0.000,0.000,0.000,0.000
4847,1617.411,23.742,35.894,4.438,13.684,17.296,0.000,4.915,0.000,0.000,0.000,0.000,0.000,0.000
4848,1617.740,22.964,35.800,4.429,13.626,17.257,0.000,4.917,0.000,0.000,0.000,0.000,0.000,0.000
4849,1618.069,25.483,35.704,4.420,13.567,17.219,0.000,4.918,0.000,0.000,0.000,0.000,0.000,0.000
4850,1618.399,13.298,35.607,4.411,13.508,17.180,0.000,4.919,0.000,0.000,0.000,0.000,0.000,0.000
4851,1618.728,22.261,35.510,4.402,13.449,17.142,0.000,4.919,0.000,0.000,0.000,0.000,0.000,0.000
4852,1619.057,18.890,35.411,4.392,13.389,17.103,0.000,4.919,0.000,0.000,0.000,0.000,0.000,0.000
4853,1619.387,23.150,35.311,4.383,13.329,17.065,0.000,4.918,0.000,0.000,0.000,0.000,0.000,0.000
4854,1619.716,18.483,35.210,4.374,13.268,17.026,0.000,4.916,0.000,0.000,0.000,0.000,0.000,0.000
4855,1620.045,14.483,35.109,4.365,13.207,16.987,0.000,4.915,0.000,0.000,0.000,0.000,0.000,0.000
4856,1620.375,19.742,35.006,4.356,13.145,16.949,0.000,4.912,0.000,0.000,0.000,0.000,0.000,0.000
4857,1620.704,19.372,34.903,4.347,13.083,16.910,0.000,4.909,0.000,0.000,0.000,0.000,0.000,0.000
4858,1621.034,26.409,34.798,4.338,13.021,16.871,0.000,4.906,0.000,0.000,0.000,0.000,0.000,0.000
4859,1621.363,17.668,34.693,4.329,12.959,16.832,0.000,4.902,0.000,0.000,0.000,0.000,0.000,0.000
4860,1621.692,18.483,34.587,4.320,12.896,16.794,0.000,4.898,0.000,0.000,0.000,0.000,0.000,0.000
4861,1622.022,22.298,34.480,4.311,12.832,16.755,0.000,4.893,0.000,0.000,0.000,0.000,0.000,0.000
4862,1622.351,21.372,34.372,4.302,12.768,16.716,0.000,4.888,0.000,0.000,0.000,0.000,0.000,0.000
4863,1622.681,24.409,34.263,4.293,12.704,16.677,0.000,4.882,0.000,0.000,0.000,0.000,0.000,0.000
4864,1623.010,13.668,34.153,4.284,12.640,16.638,0.000,4.875,0.000,0.000,0.000,0.000,0.000,0.000
4865,1623.340,26.853,34.043,4.275,12.575,16.599,0.000,4.868,0.000,0.000,0.000,0.000,0.000,0.000
4866,1623.670,20.890,33.931,4.266,12.510,16.560,0.000,4.861,0.000,0.000,0.000,0.000,0.000,0.000
4867,1623.999,22.594,33.819,4.257,12.445,16.521,0.000,4.853,0.000,0.000,0.000,0.000,0.000,0.000
4868,1624.329,20.002,33.706,4.248,12.379,16.482,0.000,4.845,0.000,0.000,0.000,0.000,0.000,0.000
4869,1624.658,17.261,33.592,4.239,12.313,16.443,0.000,4.836,0.000,0.000,0.000,0.000,0.000,0.000
4870,1624.988,23.261,33.477,4.230,12.247,16.404,0.000,4.826,0.000,0.000,0.000,0.000,0.000,0.000
4871,1625.318,19.298,33.362,4.221,12.181,16.365,0.000,4.817,0.000,0.000,0.000,0.000,0.000,0.000
4872,1625.647,20.520,33.246,4.212,12.114,16.326,0.000,4.806,0.000,0.000,0.000,0.000,0.000,0.000
4873,1625.977,17.557,33.130,4.202,12.047,16.287,0.000,4.796,0.000,0.000,0.000,0.000,0.000,0.000
4874,1626.307,28.039,33.012,4.193,11.980,16.248,0.000,4.784,0.000,0.000,0.000,0.000,0.000,0.000
4875,1626.636,20.964,32.894,4.184,11.913,16.209,0.000,4.772,0.000,0.000,0.000,0.000,0.000,0.000
4876,1626.966,21.594,32.775,4.175,11.845,16.170,0.000,4.760,0.000,0.000,0.000,0.000,0.000,0.000
4877,1627.296,22.853,32.656,4.166,11.777,16.131,0.000,4.748,0.000,0.000,0.000,0.000,0.000,0.000
4878,1627.626,10.631,32.536,4.157,11.709,16.093,0.000,4.734,0.000,0.000,0.000,0.000,0.000,0.000
4879,1627.955,6.928,32.416,4.148,11.641,16.054,0.000,4.721,0.000,0.000,0.000,0.000,0.000,0.000
4880,1628.285,20.964,32.295,4.139,11.573,16.015,0.000,4.707,0.000,0.000,0.000,0.000,0.000,0.000
4881,1628.615,21.409,32.173,4.130,11.504,15.977,0.000,4.692,0.000,0.000,0.000,0.000,0.000,0.000
4882,1628.945,21.038,32.051,4.121,11.435,15.938,0.000,4.677,0.000,0.000,0.000,0.000,0.000,0.000
4883,1629.275,19.779,31.928,4.112,11.366,15.900,0.000,4.662,0.000,0.000,0.000,0.000,0.000,0.000
4884,1629.605,7.705,31.805,4.103,11.297,15.862,0.000,4.646,0.000,0.000,0.000,0.000,0.000,0.000
4885,1629.935,20.890,31.682,4.094,11.228,15.824,0.000,4.630,0.000,0.000,0.000,0.000,0.000,0.000
4886,1630.264,19.483,31.558,4.085,11.159,15.786,0.000,4.613,0.000,0.000,0.000,0.000,0.000,0.000
4887,1630.594,22.446,31.433,4.076,11.089,15.748,0.000,4.596,0.000,0.000,0.000,0.000,0.000,0.000
4888,1630.924,16.298,31.308,4.067,11.020,15.711,0.000,4.578,0.000,0.000,0.000,0.000,0.000,0.000
4889,1631.254,21.928,31.183,4.058,10.950,15.673,0.000,4.560,0.000,0.000,0.000,0.000,0.000,0.000
4890,1631.584,18.668,31.057,4.049,10.880,15.636,0.000,4.542,0.000,0.000,0.000,0.000,0.000,0.000
4891,1631.914,25.742,30.931,4.040,10.810,15.599,0.000,4.523,0.000,0.000,0.000,0.000,0.000,0.000
4892,1632.244,22.520,30.805,4.031,10.740,15.562,0.000,4.504,0.000,0.000,0.000,0.000,0.000,0.000
4893,1632.574,16.446,30.679,4.022,10.670,15.525,0.000,4.484,0.000,0.000,0.000,0.000,0.000,0.000
4894,1632.904,19.964,30.552,4.012,10.599,15.488,0.000,4.464,0.000,0.000,0.000,0.000,0.000,0.000
4895,1633.234,16.409,30.424,4.003,10.529,15.451,0.000,4.444,0.000,0.000,0.000,0.000,0.000,0.000
4896,1633.565,25.668,30.297,3.994,10.459,15.415,0.000,4.423,0.000,0.000,0.000,0.000,0.000,0.000
4897,1633.895,11.928,30.169,3.985,10.388,15.379,0.000,4.402,0.000,0.000,0.000,0.000,0.000,0.000
4898,1634.225,20.483,30.041,3.976,10.318,15.343,0.000,4.381,0.000,0.000,0.000,0.000,0.000,0.000
4899,1634.555,11.150,29.913,3.967,10.247,15.308,0.000,4.359,0.000,0.000,0.000,0.000,0.000,0.000
4900,1634.885,25.594,29.785,3.958,10.176,15.272,0.000,4.337,0.000,0.000,0.000,0.000,0.000,0.000
4901,1635.215,25.113,29.657,3.949,10.106,15.237,0.000,4.314,0.000,0.000,0.000,0.000,0.000,0.000
4902,1635.545,25.705,29.528,3.940,10.035,15.202,0.000,4.291,0.000,0.000,0.000,0.000,0.000,0.000
4903,1635.876,23.076,29.399,3.931,9.964,15.167,0.000,4.268,0.000,0.000,0.000,0.000,0.000,0.000
4904,1636.206,19.372,29.271,3.922,9.893,15.132,0.000,4.245,0.000,0.000,0.000,0.000,0.000,0.000
4905,1636.536,20.187,29.142,3.913,9.823,15.098,0.000,4.221,0.000,0.000,0.000,0.000,0.000,0.000
4906,1636.866,10.150,29.013,3.904,9.752,15.064,0.000,4.197,0.000,0.000,0.000,0.000,0.000,0.000
4907,1637.197,25.409,28.884,3.895,9.681,15.030,0.000,4.173,0.000,0.000,0.000,0.000,0.000,0.000
4908,1637.527,22.891,28.755,3.886,9.610,14.997,0.000,4.148,0.000,0.000,0.000,0.000,0.000,0.000
4909,1637.857,19.298,28.626,3.877,9.539,14.964,0.000,4.123,0.000,0.000,0.000,0.000,0.000,0.000
4910,1638.188,14.668,28.497,3.868,9.468,14.931,0.000,4.098,0.000,0.000,0.000,0.000,0.000,0.000
4911,1638.518,30.631,28.368,3.859,9.398,14.898,0.000,4.072,0.000,0.000,0.000,0.000,0.000,0.000
4912,1638.848,14.742,28.239,3.850,9.327,14.865,0.000,4.046,0.000,0.000,0.000,0.000,0.000,0.000
4913,1639.179,31.668,28.110,3.841,9.256,14.833,0.000,4.020,0.000,0.000,0.000,0.000,0.000,0.000
4914,1639.509,22.668,27.981,3.832,9.186,14.801,0.000,3.994,0.000,0.000,0.000,0.000,0.000,0.000
4915,1639.840,19.076,27.852,3.822,9.115,14.769,0.000,3.968,0.000,0.000,0.000,0.000,0.000,0.000
4916,1640.170,19.705,27.723,3.813,9.044,14.738,0.000,3.941,0.000,0.000,0.000,0.000,0.000,0.000
4917,1640.501,20.076,27.594,3.804,8.974,14.706,0.000,3.914,0.000,0.000,0.000,0.000,0.000,0.000
4918,1640.831,14.409,27.465,3.795,8.903,14.675,0.000,3.887,0.000,0.000,0.000,0.000,0.000,0.000
4919,1641.162,23.631,27.336,3.786,8.833,14.644,0.000,3.859,0.000,0.000,0.000,0.000,0.000,0.000
4920,1641.492,28.409,27.207,3.777,8.763,14.613,0.000,3.831,0.000,0.000,0.000,0.000,0.000,0.000
4921,1641.823,25.669,27.078,3.768,8.692,14.582,0.000,3.804,0.000,0.000,0.000,0.000,0.000,0.000
4922,1642.153,19.891,26.949,3.759,8.622,14.552,0.000,3.776,0.000,0.000,0.000,0.000,0.000,0.000
4923,1642.484,21.928,26.821,3.750,8.552,14.521,0.000,3.747,0.000,0.000,0.000,0.000,0.000,0.000
4924,1642.814,24.409,26.692,3.741,8.482,14.491,0.000,3.719,0.000,0.000,0.000,0.000,0.000,0.000
4925,1643.145,18.150,26.564,3.732,8.412,14.462,0.000,3.690,0.000,0.000,0.000,0.000,0.000,0.000
4926,1643.476,27.002,26.436,3.723,8.342,14.432,0.000,3.662,0.000,0.000,0.000,0.000,0.000,0.000
4927,1643.806,21.335,26.308,3.714,8.273,14.403,0.000,3.633,0.000,0.000,0.000,0.000,0.000,0.000
4928,1644.137,12.891,26.180,3.705,8.203,14.373,0.000,3.604,0.000,0.000,0.000,0.000,0.000,0.000
4929,1644.468,27.409,26.053,3.696,8.134,14.344,0.000,3.575,0.000,0.000,0.000,0.000,0.000,0.000
4930,1644.798,14.150,25.925,3.687,8.064,14.316,0.000,3.545,0.000,0.000,0.000,0.000,0.000,0.000
4931,1645.129,28.595,25.798,3.678,7.995,14.287,0.000,3.516,0.000,0.000,0.000,0.000,0.000,0.000
4932,1645.460,15.409,25.671,3.669,7.926,14.259,0.000,3.486,0.000,0.000,0.000,0.000,0.000,0.000
4933,1645.791,23.002,25.544,3.660,7.857,14.231,0.000,3.457,0.000,0.000,0.000,0.000,0.000,0.000
4934,1646.122,16.224,25.418,3.651,7.788,14.203,0.000,3.427,0.000,0.000,0.000,0.000,0.000,0.000
4935,1646.452,19.150,25.292,3.642,7.720,14.175,0.000,3.397,0.000,0.000,0.000,0.000,0.000,0.000
4936,1646.783,17.039,25.166,3.632,7.651,14.148,0.000,3.367,0.000,0.000,0.000,0.000,0.000,0.000
4937,1647.114,25.631,25.041,3.623,7.583,14.121,0.000,3.337,0.000,0.000,0.000,0.000,0.000,0.000
4938,1647.445,27.187,24.915,3.614,7.515,14.094,0.000,3.307,0.000,0.000,0.000,0.000,0.000,0.000
4939,1647.776,19.150,24.790,3.605,7.447,14.067,0.000,3.277,0.000,0.000,0.000,0.000,0.000,0.000
4940,1648.107,11.965,24.666,3.596,7.379,14.040,0.000,3.246,0.000,0.000,0.000,0.000,0.000,0.000
4941,1648.438,27.557,24.542,3.587,7.311,14.014,0.000,3.216,0.000,0.000,0.000,0.000,0.000,0.000
4942,1648.769,17.928,24.418,3.578,7.244,13.988,0.000,3.186,0.000,0.000,0.000,0.000,0.000,0.000
4943,1649.099,19.335,24.295,3.569,7.177,13.962,0.000,3.156,0.000,0.000,0.000,0.000,0.000,0.000
4944,1649.430,15.187,24.172,3.560,7.110,13.937,0.000,3.125,0.000,0.000,0.000,0.000,0.000,0.000
4945,1649.761,19.076,24.049,3.551,7.043,13.912,0.000,3.095,0.000,0.000,0.000,0.000,0.000,0.000
4946,1650.092,26.891,23.927,3.542,6.976,13.887,0.000,3.064,0.000,0.000,0.000,0.000,0.000,0.000
4947,1650.424,25.409,23.805,3.533,6.910,13.862,0.000,3.034,0.000,0.000,0.000,0.000,0.000,0.000
4948,1650.755,22.483,23.684,3.524,6.844,13.837,0.000,3.003,0.000,0.000,0.000,0.000,0.000,0.000
4949,1651.086,8.631,23.563,3.515,6.778,13.813,0.000,2.973,0.000,0.000,0.000,0.000,0.000,0.000
4950,1651.417,13.631,23.443,3.506,6.712,13.789,0.000,2.942,0.000,0.000,0.000,0.000,0.000,0.000
4951,1651.748,15.669,23.323,3.497,6.646,13.765,0.000,2.912,0.000,0.000,0.000,0.000,0.000,0.000
4952,1652.079,16.261,23.204,3.488,6.581,13.742,0.000,2.882,0.000,0.000,0.000,0.000,0.000,0.000
4953,1652.410,21.002,23.085,3.479,6.516,13.718,0.000,2.851,0.000,0.000,0.000,0.000,0.000,0.000
4954,1652.741,18.409,22.967,3.470,6.451,13.695,0.000,2.821,0.000,0.000,0.000,0.000,0.000,0.000
4955,1653.073,18.669,22.850,3.461,6.386,13.673,0.000,2.790,0.000,0.000,0.000,0.000,0.000,0.000
4956,1653.404,36.964,22.732,3.451,6.322,13.650,0.000,2.760,0.000,0.000,0.000,0.000,0.000,0.000
4957,1653.735,12.520,22.616,3.442,6.258,13.628,0.000,2.730,0.000,0.000,0.000,0.000,0.000,0.000
4958,1654.066,19.002,22.500,3.433,6.194,13.606,0.000,2.700,0.000,0.000,0.000,0.000,0.000,0.000
4959,1654.397,22.150,22.385,3.424,6.130,13.585,0.000,2.670,0.000,0.000,0.000,0.000,0.000,0.000
4960,1654.729,17.409,22.270,3.415,6.067,13.563,0.000,2.640,0.000,0.000,0.000,0.000,0.000,0.000
4961,1655.060,12.964,22.156,3.406,6.004,13.542,0.000,2.610,0.000,0.000,0.000,0.000,0.000,0.000
4962,1655.391,27.483,22.042,3.397,5.941,13.521,0.000,2.580,0.000,0.000,0.000,0.000,0.000,0.000
4963,1655.723,20.853,21.929,3.388,5.879,13.501,0.000,2.550,0.000,0.000,0.000,0.000,0.000,0.000
4964,1656.054,23.595,21.817,3.379,5.817,13.480,0.000,2.520,0.000,0.000,0.000,0.000,0.000,0.000
4965,1656.386,23.298,21.706,3.370,5.755,13.460,0.000,2.491,0.000,0.000,0.000,0.000,0.000,0.000
4966,1656.717,20.965,21.595,3.361,5.693,13.440,0.000,2.461,0.000,0.000,0.000,0.000,0.000,0.000
4967,1657.048,18.372,21.484,3.352,5.632,13.421,0.000,2.432,0.000,0.000,0.000,0.000,0.000,0.000
4968,1657.380,20.076,21.374,3.343,5.571,13.401,0.000,2.403,0.000,0.000,0.000,0.000,0.000,0.000
4969,1657.711,25.150,21.265,3.334,5.510,13.382,0.000,2.373,0.000,0.000,0.000,0.000,0.000,0.000
4970,1658.043,19.483,21.156,3.325,5.449,13.363,0.000,2.344,0.000,0.000,0.000,0.000,0.000,0.000
4971,1658.374,29.521,21.048,3.316,5.389,13.344,0.000,2.315,0.000,0.000,0.000,0.000,0.000,0.000
4972,1658.706,28.038,20.941,3.307,5.329,13.325,0.000,2.287,0.000,0.000,0.000,0.000,0.000,0.000
4973,1659.037,31.076,20.834,3.298,5.270,13.306,0.000,2.258,0.000,0.000,0.000,0.000,0.000,0.000
4974,1659.369,16.890,20.728,3.289,5.211,13.288,0.000,2.229,0.000,0.000,0.000,0.000,0.000,0.000
4975,1659.701,29.705,20.622,3.280,5.152,13.269,0.000,2.201,0.000,0.000,0.000,0.000,0.000,0.000
4976,1660.032,20.483,20.517,3.271,5.093,13.251,0.000,2.173,0.000,0.000,0.000,0.000,0.000,0.000
4977,1660.364,15.705,20.413,3.261,5.035,13.233,0.000,2.145,0.000,0.000,0.000,0.000,0.000,0.000
4978,1660.695,23.076,20.309,3.252,4.977,13.216,0.000,2.117,0.000,0.000,0.000,0.000,0.000,0.000
4979,1661.027,29.779,20.206,3.243,4.919,13.198,0.000,2.089,0.000,0.000,0.000,0.000,0.000,0.000
4980,1661.359,25.891,20.104,3.234,4.862,13.180,0.000,2.062,0.000,0.000,0.000,0.000,0.000,0.000
4981,1661.690,18.965,20.002,3.225,4.805,13.163,0.000,2.034,0.000,0.000,0.000,0.000,0.000,0.000
4982,1662.022,26.224,19.901,3.216,4.748,13.146,0.000,2.007,0.000,0.000,0.000,0.000,0.000,0.000
4983,1662.354,15.817,19.801,3.207,4.692,13.129,0.000,1.980,0.000,0.000,0.000,0.000,0.000,0.000
4984,1662.686,19.594,19.701,3.198,4.636,13.112,0.000,1.953,0.000,0.000,0.000,0.000,0.000,0.000
4985,1663.017,23.409,19.602,3.189,4.581,13.096,0.000,1.926,0.000,0.000,0.000,0.000,0.000,0.000
4986,1663.349,24.076,19.504,3.180,4.526,13.079,0.000,1.900,0.000,0.000,0.000,0.000,0.000,0.000
4987,1663.681,25.705,19.407,3.171,4.471,13.063,0.000,1.873,0.000,0.000,0.000,0.000,0.000,0.000
4988,1664.013,21.335,19.310,3.162,4.416,13.046,0.000,1.847,0.000,0.000,0.000,0.000,0.000,0.000
4989,1664.345,15.076,19.214,3.153,4.362,13.030,0.000,1.821,0.000,0.000,0.000,0.000,0.000,0.000
4990,1664.677,15.631,19.118,3.144,4.308,13.015,0.000,1.795,0.000,0.000,0.000,0.000,0.000,0.000
4991,1665.009,20.817,19.024,3.135,4.255,12.999,0.000,1.770,0.000,0.000,0.000,0.000,0.000,0.000
4992,1665.341,20.595,18.930,3.126,4.202,12.983,0.000,1.744,0.000,0.000,0.000,0.000,0.000,0.000
4993,1665.673,20.224,18.836,3.117,4.149,12.968,0.000,1.719,0.000,0.000,0.000,0.000,0.000,0.000
4994,1666.005,22.335,18.744,3.108,4.097,12.953,0.000,1.694,0.000,0.000,0.000,0.000,0.000,0.000
4995,1666.337,28.409,18.652,3.099,4.045,12.938,0.000,1.670,0.000,0.000,0.000,0.000,0.000,0.000
4996,1666.669,27.891,18.561,3.090,3.994,12.923,0.000,1.645,0.000,0.000,0.000,0.000,0.000,0.000
4997,1667.001,21.187,18.471,3.081,3.942,12.908,0.000,1.621,0.000,0.000,0.000,0.000,0.000,0.000
4998,1667.333,18.779,18.381,3.071,3.892,12.893,0.000,1.596,0.000,0.000,0.000,0.000,0.000,0.000
4999,1667.665,26.224,18.293,3.062,3.841,12.879,0.000,1.573,0.000,0.000,0.000,0.000,0.000,0.000
5000,1667.997,20.150,18.205,3.053,3.791,12.864,0.000,1.549,0.000,0.000,0.000,0.000,0.000,0.000
5001,1668.329,25.779,18.117,3.044,3.742,12.850,0.000,1.525,0.000,0.000,0.000,0.000,0.000,0.000
5002,1668.661,23.224,18.031,3.035,3.692,12.836,0.000,1.502,0.000,0.000,0.000,0.000,0.000,0.000
5003,1668.993,30.150,17.945,3.026,3.644,12.822,0.000,1.479,0.000,0.000,0.000,0.000,0.000,0.000
