call,m,iterations,budget,drops,active,banned,tol,maxdiag,objective,kkt_max_w_inactive,kkt_over_tol,active_max_abs_w,exhausted
1,34,21,1020,0,19,0,1.0354196853321835E-08,103.54196853321835,-562396.674975874,-1.4277733655053255E-19,-1.3789320270140191E-11,1.8616219676914625E-11,0
2,34,21,1020,0,19,0,1.0354196853321835E-08,103.54196853321835,-562396.674975874,-1.4277733655053255E-19,-1.3789320270140191E-11,1.8616219676914625E-11,0
3,34,21,1020,0,19,0,1.0354196853321835E-08,103.54196853321835,-561766.41695546941,-7.754821234443662E-20,-7.4895439446428519E-12,1.0331291377951857E-11,0
4,33,25,990,0,22,0,1.0354196853321835E-08,103.54196853321835,-566714.561328772,9.3271849335067465E-09,0.90081201522785392,1.8411213886793121E-07,0
5,33,25,990,0,22,0,1.0354196853321835E-08,103.54196853321835,-566685.46169214684,9.3803960010451352E-09,0.90595109731139745,3.9993915379454847E-07,0
6,33,25,990,0,22,0,1.0354196853321835E-08,103.54196853321835,-566674.02115115849,9.3918601927135256E-09,0.90705829971741625,6.4739680283310008E-09,0
7,24,23,720,0,21,0,1.0354196853321835E-08,103.54196853321835,-566667.53786949883,-2.4921518964892125E-05,-2406.9002471106,3.2252955861622468E-10,0
