ch,keV,net,fit,model,continuum_raw,Ac-228,Tl-208,Pb-212,Bi-212,Ra-224,Th-228,Rn-220,Th-232,Xray-Pb,Xray-Th
1768,641.915,1994.150,1994.150,2139.036,949.739,1317.251,687.816,0.000,133.942,0.000,0.000,0.000,0.000,0.000,0.000
1769,642.286,2104.490,2104.490,2131.565,948.748,1317.526,680.201,0.000,133.812,0.000,0.000,0.000,0.000,0.000,0.000
1770,642.657,2093.055,2093.055,2124.488,947.757,1317.835,672.945,0.000,133.682,0.000,0.000,0.000,0.000,0.000,0.000
1771,643.028,2022.851,2022.851,2117.790,946.766,1318.179,666.033,0.000,133.553,0.000,0.000,0.000,0.000,0.000,0.000
1772,643.399,1961.433,1961.433,2111.458,945.774,1318.557,659.450,0.000,133.425,0.000,0.000,0.000,0.000,0.000,0.000
1773,643.770,2166.519,2166.519,2105.477,944.783,1318.972,653.182,0.000,133.297,0.000,0.000,0.000,0.000,0.000,0.000
1774,644.141,1975.931,1975.931,2099.836,943.792,1319.424,647.216,0.000,133.170,0.000,0.000,0.000,0.000,0.000,0.000
1775,644.513,2009.486,2009.486,2094.522,942.800,1319.914,641.539,0.000,133.043,0.000,0.000,0.000,0.000,0.000,0.000
1776,644.884,1956.686,1956.686,2089.522,941.809,1320.441,636.138,0.000,132.918,0.000,0.000,0.000,0.000,0.000,0.000
1777,645.255,2034.078,2034.078,2084.826,940.818,1321.008,631.000,0.000,132.793,0.000,0.000,0.000,0.000,0.000,0.000
1778,645.626,2045.742,2045.742,2080.421,939.827,1321.613,626.114,0.000,132.668,0.000,0.000,0.000,0.000,0.000,0.000
1779,645.998,1962.316,1962.316,2076.296,938.835,1322.260,621.467,0.000,132.544,0.000,0.000,0.000,0.000,0.000,0.000
1780,646.369,2033.510,2033.510,2072.442,937.844,1322.946,617.049,0.000,132.421,0.000,0.000,0.000,0.000,0.000,0.000
1781,646.740,1960.901,1960.901,2068.848,936.853,1323.675,612.849,0.000,132.299,0.000,0.000,0.000,0.000,0.000,0.000
1782,647.111,2038.994,2038.994,2065.504,935.862,1324.445,608.857,0.000,132.177,0.000,0.000,0.000,0.000,0.000,0.000
1783,647.483,1924.251,1924.251,2062.400,934.870,1325.257,605.062,0.000,132.056,0.000,0.000,0.000,0.000,0.000,0.000
1784,647.854,1944.315,1944.315,2059.527,933.879,1326.113,601.454,0.000,131.936,0.000,0.000,0.000,0.000,0.000,0.000
1785,648.225,2049.438,2049.438,2056.877,932.888,1327.012,598.024,0.000,131.816,0.000,0.000,0.000,0.000,0.000,0.000
1786,648.597,2074.695,2074.695,2054.441,931.897,1327.955,594.764,0.000,131.698,0.000,0.000,0.000,0.000,0.000,0.000
1787,648.968,1919.176,1919.176,2052.211,930.905,1328.942,591.665,0.000,131.580,0.000,0.000,0.000,0.000,0.000,0.000
1788,649.340,2005.904,2005.904,2050.178,929.914,1329.974,588.717,0.000,131.463,0.000,0.000,0.000,0.000,0.000,0.000
1789,649.711,1974.617,1974.617,2048.336,928.923,1331.051,585.914,0.000,131.347,0.000,0.000,0.000,0.000,0.000,0.000
1790,650.082,2091.861,2091.861,2046.676,927.932,1332.173,583.248,0.000,131.231,0.000,0.000,0.000,0.000,0.000,0.000
1791,650.454,1932.622,1932.622,2045.193,926.940,1333.341,580.711,0.000,131.117,0.000,0.000,0.000,0.000,0.000,0.000
1792,650.825,1961.587,1961.587,2043.879,925.949,1334.555,578.296,0.000,131.003,0.000,0.000,0.000,0.000,0.000,0.000
1793,651.197,2103.679,2103.679,2042.727,924.958,1335.815,575.998,0.000,130.891,0.000,0.000,0.000,0.000,0.000,0.000
1794,651.568,1963.887,1963.887,2041.732,923.966,1337.121,573.808,0.000,130.780,0.000,0.000,0.000,0.000,0.000,0.000
1795,651.940,1893.147,1893.147,2040.887,922.975,1338.473,571.721,0.000,130.669,0.000,0.000,0.000,0.000,0.000,0.000
1796,652.311,2096.786,2096.786,2040.187,921.984,1339.871,569.732,0.000,130.560,0.000,0.000,0.000,0.000,0.000,0.000
1797,652.683,2056.236,2056.236,2039.625,920.993,1341.316,567.834,0.000,130.452,0.000,0.000,0.000,0.000,0.000,0.000
1798,653.054,1949.271,1949.271,2039.198,920.001,1342.807,566.023,0.000,130.345,0.000,0.000,0.000,0.000,0.000,0.000
1799,653.426,1897.394,1897.394,2038.899,919.010,1344.344,564.292,0.000,130.240,0.000,0.000,0.000,0.000,0.000,0.000
1800,653.797,1963.335,1963.335,2038.724,918.019,1345.927,562.638,0.000,130.135,0.000,0.000,0.000,0.000,0.000,0.000
1801,654.169,1929.822,1929.822,2038.668,917.028,1347.556,561.056,0.000,130.033,0.000,0.000,0.000,0.000,0.000,0.000
1802,654.541,1854.555,1854.555,2038.726,916.036,1349.230,559.542,0.000,129.931,0.000,0.000,0.000,0.000,0.000,0.000
1803,654.912,1970.373,1970.373,2038.894,915.045,1350.950,558.090,0.000,129.831,0.000,0.000,0.000,0.000,0.000,0.000
1804,655.284,1976.142,1976.142,2039.168,914.054,1352.714,556.698,0.000,129.733,0.000,0.000,0.000,0.000,0.000,0.000
1805,655.655,1928.091,1928.091,2039.543,913.063,1354.522,555.361,0.000,129.637,0.000,0.000,0.000,0.000,0.000,0.000
1806,656.027,2027.209,2027.209,2040.015,912.071,1356.374,554.077,0.000,129.542,0.000,0.000,0.000,0.000,0.000,0.000
1807,656.399,2056.379,2056.379,2040.582,911.080,1358.269,552.841,0.000,129.449,0.000,0.000,0.000,0.000,0.000,0.000
1808,656.770,1918.593,1918.593,2041.238,910.089,1360.207,551.650,0.000,129.358,0.000,0.000,0.000,0.000,0.000,0.000
1809,657.142,2053.957,2053.957,2041.980,909.098,1362.186,550.502,0.000,129.269,0.000,0.000,0.000,0.000,0.000,0.000
1810,657.514,2039.581,2039.581,2042.805,908.106,1364.207,549.394,0.000,129.182,0.000,0.000,0.000,0.000,0.000,0.000
1811,657.886,1937.830,1937.830,2043.709,907.115,1366.267,548.322,0.000,129.098,0.000,0.000,0.000,0.000,0.000,0.000
1812,658.257,1957.902,1957.902,2044.690,906.124,1368.367,547.285,0.000,129.016,0.000,0.000,0.000,0.000,0.000,0.000
1813,658.629,1956.583,1956.583,2045.743,905.132,1370.505,546.280,0.000,128.936,0.000,0.000,0.000,0.000,0.000,0.000
1814,659.001,1913.915,1913.915,2046.865,904.141,1372.680,545.304,0.000,128.859,0.000,0.000,0.000,0.000,0.000,0.000
1815,659.373,2002.232,2002.232,2048.054,903.150,1374.891,544.356,0.000,128.785,0.000,0.000,0.000,0.000,0.000,0.000
1816,659.745,2028.951,2028.951,2049.307,902.159,1377.137,543.434,0.000,128.714,0.000,0.000,0.000,0.000,0.000,0.000
1817,660.116,2016.630,2016.630,2050.619,901.167,1379.416,542.536,0.000,128.645,0.000,0.000,0.000,0.000,0.000,0.000
1818,660.488,1957.912,1957.912,2051.990,900.176,1381.728,541.659,0.000,128.581,0.000,0.000,0.000,0.000,0.000,0.000
1819,660.860,1955.733,1955.733,2053.414,899.185,1384.071,540.803,0.000,128.519,0.000,0.000,0.000,0.000,0.000,0.000
1820,661.232,1983.808,1983.808,2054.891,898.194,1386.443,539.965,0.000,128.461,0.000,0.000,0.000,0.000,0.000,0.000
1821,661.604,1922.233,1922.233,2056.416,897.202,1388.843,539.145,0.000,128.407,0.000,0.000,0.000,0.000,0.000,0.000
1822,661.976,1981.087,1981.087,2057.988,896.211,1391.269,538.340,0.000,128.356,0.000,0.000,0.000,0.000,0.000,0.000
1823,662.348,1971.537,1971.537,2059.602,895.220,1393.720,537.551,0.000,128.310,0.000,0.000,0.000,0.000,0.000,0.000
1824,662.720,2005.377,2005.377,2061.258,894.229,1396.194,536.774,0.000,128.268,0.000,0.000,0.000,0.000,0.000,0.000
1825,663.092,2000.296,2000.296,2062.952,893.237,1398.689,536.010,0.000,128.231,0.000,0.000,0.000,0.000,0.000,0.000
1826,663.464,2011.553,2011.553,2064.680,892.246,1401.203,535.258,0.000,128.198,0.000,0.000,0.000,0.000,0.000,0.000
1827,663.836,2021.583,2021.583,2066.442,891.255,1403.734,534.516,0.000,128.171,0.000,0.000,0.000,0.000,0.000,0.000
1828,664.208,1993.782,1993.782,2068.234,890.264,1406.281,533.783,0.000,128.149,0.000,0.000,0.000,0.000,0.000,0.000
1829,664.580,1930.955,1930.955,2070.053,889.272,1408.841,533.059,0.000,128.132,0.000,0.000,0.000,0.000,0.000,0.000
1830,664.952,2000.419,2000.419,2071.897,888.281,1411.412,532.342,0.000,128.121,0.000,0.000,0.000,0.000,0.000,0.000
1831,665.324,1931.613,1931.613,2073.763,887.290,1413.992,531.633,0.000,128.116,0.000,0.000,0.000,0.000,0.000,0.000
1832,665.696,1934.516,1934.516,2075.649,886.298,1416.579,530.930,0.000,128.118,0.000,0.000,0.000,0.000,0.000,0.000
1833,666.068,1934.934,1934.934,2077.553,885.307,1419.171,530.234,0.000,128.127,0.000,0.000,0.000,0.000,0.000,0.000
1834,666.440,1964.769,1964.769,2079.470,884.316,1421.765,529.542,0.000,128.142,0.000,0.000,0.000,0.000,0.000,0.000
1835,666.812,1919.153,1919.153,2081.400,883.325,1424.359,528.855,0.000,128.165,0.000,0.000,0.000,0.000,0.000,0.000
1836,667.184,1980.239,1980.239,2083.340,882.333,1426.950,528.173,0.000,128.196,0.000,0.000,0.000,0.000,0.000,0.000
1837,667.556,1962.526,1962.526,2085.286,881.342,1429.537,527.494,0.000,128.235,0.000,0.000,0.000,0.000,0.000,0.000
1838,667.929,2022.368,2022.368,2087.238,880.351,1432.116,526.819,0.000,128.282,0.000,0.000,0.000,0.000,0.000,0.000
1839,668.301,1913.895,1913.895,2089.191,879.360,1434.685,526.147,0.000,128.338,0.000,0.000,0.000,0.000,0.000,0.000
1840,668.673,2011.938,2011.938,2091.144,878.368,1437.241,525.478,0.000,128.404,0.000,0.000,0.000,0.000,0.000,0.000
1841,669.045,1998.773,1998.773,2093.094,877.377,1439.783,524.811,0.000,128.479,0.000,0.000,0.000,0.000,0.000,0.000
1842,669.417,2077.634,2077.634,2095.039,876.386,1442.307,524.147,0.000,128.565,0.000,0.000,0.000,0.000,0.000,0.000
1843,669.790,2063.026,2063.026,2096.976,875.395,1444.810,523.484,0.000,128.661,0.000,0.000,0.000,0.000,0.000,0.000
1844,670.162,1961.136,1961.136,2098.903,874.403,1447.291,522.823,0.000,128.769,0.000,0.000,0.000,0.000,0.000,0.000
1845,670.534,2026.911,2026.911,2100.818,873.412,1449.746,522.164,0.000,128.888,0.000,0.000,0.000,0.000,0.000,0.000
1846,670.907,1947.332,1947.332,2102.718,872.421,1452.172,521.506,0.000,129.019,0.000,0.000,0.000,0.000,0.000,0.000
1847,671.279,1999.110,1999.110,2104.601,871.430,1454.568,520.849,0.000,129.164,0.000,0.000,0.000,0.000,0.000,0.000
1848,671.651,1872.364,1872.364,2106.464,870.438,1456.930,520.193,0.000,129.321,0.000,0.000,0.000,0.000,0.000,0.000
1849,672.024,1858.134,1858.134,2108.306,869.447,1459.256,519.538,0.000,129.493,0.000,0.000,0.000,0.000,0.000,0.000
1850,672.396,1973.760,1973.760,2110.125,868.456,1461.542,518.883,0.000,129.679,0.000,0.000,0.000,0.000,0.000,0.000
1851,672.768,1976.126,1976.126,2111.917,867.464,1463.787,518.230,0.000,129.881,0.000,0.000,0.000,0.000,0.000,0.000
1852,673.141,1911.499,1911.499,2113.682,866.473,1465.987,517.577,0.000,130.098,0.000,0.000,0.000,0.000,0.000,0.000
1853,673.513,2019.468,2019.468,2115.416,865.482,1468.139,516.925,0.000,130.332,0.000,0.000,0.000,0.000,0.000,0.000
1854,673.886,1983.784,1983.784,2117.119,864.491,1470.242,516.273,0.000,130.583,0.000,0.000,0.000,0.000,0.000,0.000
1855,674.258,1940.931,1940.931,2118.787,863.499,1472.293,515.622,0.000,130.852,0.000,0.000,0.000,0.000,0.000,0.000
1856,674.630,1965.831,1965.831,2120.419,862.508,1474.288,514.971,0.000,131.140,0.000,0.000,0.000,0.000,0.000,0.000
1857,675.003,2008.735,2008.735,2122.014,861.517,1476.226,514.320,0.000,131.448,0.000,0.000,0.000,0.000,0.000,0.000
1858,675.375,1989.036,1989.036,2123.569,860.526,1478.103,513.670,0.000,131.776,0.000,0.000,0.000,0.000,0.000,0.000
1859,675.748,2029.857,2029.857,2125.083,859.534,1479.918,513.021,0.000,132.125,0.000,0.000,0.000,0.000,0.000,0.000
1860,676.121,1965.473,1965.473,2126.554,858.543,1481.667,512.371,0.000,132.496,0.000,0.000,0.000,0.000,0.000,0.000
1861,676.493,1995.915,1995.915,2127.980,857.552,1483.348,511.722,0.000,132.890,0.000,0.000,0.000,0.000,0.000,0.000
1862,676.866,1919.044,1919.044,2129.361,856.561,1484.959,511.074,0.000,133.308,0.000,0.000,0.000,0.000,0.000,0.000
1863,677.238,1950.195,1950.195,2130.694,855.569,1486.498,510.426,0.000,133.751,0.000,0.000,0.000,0.000,0.000,0.000
1864,677.611,1986.262,1986.262,2131.979,854.578,1487.962,509.778,0.000,134.219,0.000,0.000,0.000,0.000,0.000,0.000
1865,677.983,2058.888,2058.888,2133.214,853.587,1489.349,509.131,0.000,134.715,0.000,0.000,0.000,0.000,0.000,0.000
1866,678.356,2029.590,2029.590,2134.398,852.596,1490.657,508.484,0.000,135.238,0.000,0.000,0.000,0.000,0.000,0.000
1867,678.729,2038.723,2038.723,2135.531,851.604,1491.883,507.838,0.000,135.790,0.000,0.000,0.000,0.000,0.000,0.000
1868,679.101,1924.265,1924.265,2136.610,850.613,1493.026,507.192,0.000,136.373,0.000,0.000,0.000,0.000,0.000,0.000
1869,679.474,1943.458,1943.458,2137.636,849.622,1494.084,506.547,0.000,136.986,0.000,0.000,0.000,0.000,0.000,0.000
1870,679.847,1958.086,1958.086,2138.608,848.630,1495.054,505.903,0.000,137.632,0.000,0.000,0.000,0.000,0.000,0.000
1871,680.219,2045.452,2045.452,2139.525,847.639,1495.936,505.259,0.000,138.311,0.000,0.000,0.000,0.000,0.000,0.000
1872,680.592,1935.129,1935.129,2140.387,846.648,1496.727,504.616,0.000,139.025,0.000,0.000,0.000,0.000,0.000,0.000
1873,680.965,1929.001,1929.001,2141.193,845.657,1497.425,503.974,0.000,139.774,0.000,0.000,0.000,0.000,0.000,0.000
1874,681.338,1976.138,1976.138,2141.942,844.665,1498.030,503.332,0.000,140.561,0.000,0.000,0.000,0.000,0.000,0.000
1875,681.710,2003.019,2003.019,2142.636,843.674,1498.539,502.691,0.000,141.387,0.000,0.000,0.000,0.000,0.000,0.000
1876,682.083,1998.778,1998.778,2143.274,842.683,1498.951,502.052,0.000,142.252,0.000,0.000,0.000,0.000,0.000,0.000
1877,682.456,2031.714,2031.714,2143.856,841.692,1499.266,501.413,0.000,143.159,0.000,0.000,0.000,0.000,0.000,0.000
1878,682.829,1992.787,1992.787,2144.382,840.700,1499.481,500.775,0.000,144.108,0.000,0.000,0.000,0.000,0.000,0.000
1879,683.202,1992.184,1992.184,2144.854,839.709,1499.595,500.138,0.000,145.101,0.000,0.000,0.000,0.000,0.000,0.000
1880,683.575,2035.253,2035.253,2145.270,838.718,1499.609,499.502,0.000,146.140,0.000,0.000,0.000,0.000,0.000,0.000
1881,683.947,2044.874,2044.874,2145.632,837.727,1499.520,498.868,0.000,147.225,0.000,0.000,0.000,0.000,0.000,0.000
1882,684.320,2026.665,2026.665,2145.941,836.735,1499.328,498.234,0.000,148.360,0.000,0.000,0.000,0.000,0.000,0.000
1883,684.693,2135.701,2135.701,2146.198,835.744,1499.033,497.602,0.000,149.544,0.000,0.000,0.000,0.000,0.000,0.000
1884,685.066,2069.916,2069.916,2146.403,834.753,1498.633,496.971,0.000,150.780,0.000,0.000,0.000,0.000,0.000,0.000
1885,685.439,2018.263,2018.263,2146.558,833.762,1498.129,496.341,0.000,152.069,0.000,0.000,0.000,0.000,0.000,0.000
1886,685.812,1960.155,1960.155,2146.664,832.770,1497.520,495.713,0.000,153.413,0.000,0.000,0.000,0.000,0.000,0.000
1887,686.185,2006.282,2006.282,2146.723,831.779,1496.805,495.086,0.000,154.813,0.000,0.000,0.000,0.000,0.000,0.000
1888,686.558,1974.371,1974.371,2146.736,830.788,1495.985,494.461,0.000,156.272,0.000,0.000,0.000,0.000,0.000,0.000
1889,686.931,2147.937,2147.937,2146.705,829.796,1495.060,493.836,0.000,157.790,0.000,0.000,0.000,0.000,0.000,0.000
1890,687.304,2005.113,2005.113,2146.632,828.805,1494.029,493.214,0.000,159.370,0.000,0.000,0.000,0.000,0.000,0.000
1891,687.677,2061.686,2061.686,2146.518,827.814,1492.893,492.593,0.000,161.014,0.000,0.000,0.000,0.000,0.000,0.000
1892,688.050,2076.321,2076.321,2146.367,826.823,1491.653,491.973,0.000,162.722,0.000,0.000,0.000,0.000,0.000,0.000
1893,688.423,2094.578,2094.578,2146.179,825.831,1490.307,491.356,0.000,164.497,0.000,0.000,0.000,0.000,0.000,0.000
1894,688.796,2149.014,2149.014,2145.958,824.840,1488.858,490.739,0.000,166.341,0.000,0.000,0.000,0.000,0.000,0.000
1895,689.170,2066.228,2066.228,2145.706,823.849,1487.306,490.125,0.000,168.256,0.000,0.000,0.000,0.000,0.000,0.000
1896,689.543,2056.691,2056.691,2145.425,822.858,1485.651,489.512,0.000,170.243,0.000,0.000,0.000,0.000,0.000,0.000
1897,689.916,2159.017,2159.017,2145.118,821.866,1483.895,488.901,0.000,172.304,0.000,0.000,0.000,0.000,0.000,0.000
1898,690.289,2189.187,2189.187,2144.789,820.875,1482.037,488.292,0.000,174.441,0.000,0.000,0.000,0.000,0.000,0.000
1899,690.662,2114.155,2114.155,2144.439,819.884,1480.080,487.685,0.000,176.656,0.000,0.000,0.000,0.000,0.000,0.000
1900,691.035,2120.011,2120.011,2144.073,818.893,1478.024,487.079,0.000,178.951,0.000,0.000,0.000,0.000,0.000,0.000
1901,691.409,2122.178,2122.178,2143.693,817.901,1475.871,486.476,0.000,181.327,0.000,0.000,0.000,0.000,0.000,0.000
1902,691.782,2208.489,2208.489,2143.302,816.910,1473.622,485.874,0.000,183.787,0.000,0.000,0.000,0.000,0.000,0.000
1903,692.155,2147.797,2147.797,2142.903,815.919,1471.279,485.275,0.000,186.332,0.000,0.000,0.000,0.000,0.000,0.000
1904,692.528,2131.796,2131.796,2142.502,814.928,1468.842,484.677,0.000,188.965,0.000,0.000,0.000,0.000,0.000,0.000
1905,692.902,2087.821,2087.821,2142.099,813.936,1466.313,484.081,0.000,191.686,0.000,0.000,0.000,0.000,0.000,0.000
1906,693.275,2135.827,2135.827,2141.700,812.945,1463.695,483.488,0.000,194.499,0.000,0.000,0.000,0.000,0.000,0.000
1907,693.648,2105.410,2105.410,2141.308,811.954,1460.989,482.896,0.000,197.405,0.000,0.000,0.000,0.000,0.000,0.000
1908,694.022,2151.802,2151.802,2140.927,810.962,1458.197,482.307,0.000,200.405,0.000,0.000,0.000,0.000,0.000,0.000
1909,694.395,2168.521,2168.521,2140.560,809.971,1455.321,481.719,0.000,203.502,0.000,0.000,0.000,0.000,0.000,0.000
1910,694.768,2188.725,2188.725,2140.211,808.980,1452.362,481.134,0.000,206.697,0.000,0.000,0.000,0.000,0.000,0.000
1911,695.142,2146.351,2146.351,2139.885,807.989,1449.323,480.551,0.000,209.992,0.000,0.000,0.000,0.000,0.000,0.000
1912,695.515,2204.760,2204.760,2139.585,806.997,1446.206,479.971,0.000,213.390,0.000,0.000,0.000,0.000,0.000,0.000
1913,695.889,2266.668,2266.668,2139.315,806.006,1443.014,479.392,0.000,216.891,0.000,0.000,0.000,0.000,0.000,0.000
1914,696.262,2264.375,2264.375,2139.079,805.015,1439.748,478.816,0.000,220.497,0.000,0.000,0.000,0.000,0.000,0.000
1915,696.636,2289.948,2289.948,2138.881,804.024,1436.410,478.242,0.000,224.211,0.000,0.000,0.000,0.000,0.000,0.000
1916,697.009,2356.152,2356.152,2138.726,803.032,1433.004,477.670,0.000,228.033,0.000,0.000,0.000,0.000,0.000,0.000
1917,697.383,2181.208,2181.208,2138.616,802.041,1429.531,477.101,0.000,231.966,0.000,0.000,0.000,0.000,0.000,0.000
1918,697.756,2277.947,2277.947,2138.557,801.050,1425.995,476.534,0.000,236.011,0.000,0.000,0.000,0.000,0.000,0.000
1919,698.130,2302.048,2302.048,2138.553,800.059,1422.397,475.970,0.000,240.169,0.000,0.000,0.000,0.000,0.000,0.000
1920,698.503,2364.526,2364.526,2138.607,799.067,1418.740,475.407,0.000,244.442,0.000,0.000,0.000,0.000,0.000,0.000
1921,698.877,2355.604,2355.604,2138.723,798.076,1415.027,474.848,0.000,248.831,0.000,0.000,0.000,0.000,0.000,0.000
1922,699.250,2343.219,2343.219,2138.906,797.085,1411.260,474.291,0.000,253.337,0.000,0.000,0.000,0.000,0.000,0.000
1923,699.624,2340.719,2340.719,2139.160,796.094,1407.443,473.736,0.000,257.963,0.000,0.000,0.000,0.000,0.000,0.000
1924,699.997,2385.706,2385.706,2139.488,795.102,1403.577,473.184,0.000,262.709,0.000,0.000,0.000,0.000,0.000,0.000
1925,700.371,2384.625,2384.625,2139.894,794.111,1399.665,472.635,0.000,267.576,0.000,0.000,0.000,0.000,0.000,0.000
1926,700.745,2344.886,2344.886,2140.382,793.120,1395.710,472.088,0.000,272.566,0.000,0.000,0.000,0.000,0.000,0.000
1927,701.118,2381.415,2381.415,2140.956,792.128,1391.716,471.544,0.000,277.679,0.000,0.000,0.000,0.000,0.000,0.000
1928,701.492,2441.510,2441.510,2141.619,791.137,1387.683,471.002,0.000,282.916,0.000,0.000,0.000,0.000,0.000,0.000
1929,701.866,2296.401,2296.401,2142.375,790.146,1383.616,470.464,0.000,288.278,0.000,0.000,0.000,0.000,0.000,0.000
1930,702.240,2394.798,2394.798,2143.228,789.155,1379.517,469.928,0.000,293.766,0.000,0.000,0.000,0.000,0.000,0.000
1931,702.613,2267.409,2267.409,2144.181,788.163,1375.388,469.395,0.000,299.381,0.000,0.000,0.000,0.000,0.000,0.000
1932,702.987,2394.235,2394.235,2145.237,787.172,1371.233,468.864,0.000,305.122,0.000,0.000,0.000,0.000,0.000,0.000
1933,703.361,2367.399,2367.399,2146.400,786.181,1367.054,468.337,0.000,310.992,0.000,0.000,0.000,0.000,0.000,0.000
1934,703.735,2450.147,2450.147,2147.672,785.190,1362.854,467.812,0.000,316.989,0.000,0.000,0.000,0.000,0.000,0.000
1935,704.108,2388.280,2388.280,2149.057,784.198,1358.635,467.291,0.000,323.114,0.000,0.000,0.000,0.000,0.000,0.000
1936,704.482,2417.624,2417.624,2150.557,783.207,1354.400,466.772,0.000,329.367,0.000,0.000,0.000,0.000,0.000,0.000
1937,704.856,2502.038,2502.038,2152.174,782.216,1350.152,466.257,0.000,335.748,0.000,0.000,0.000,0.000,0.000,0.000
1938,705.230,2461.744,2461.744,2153.913,781.225,1345.893,465.744,0.000,342.258,0.000,0.000,0.000,0.000,0.000,0.000
1939,705.604,2533.685,2533.685,2155.774,780.233,1341.627,465.235,0.000,348.895,0.000,0.000,0.000,0.000,0.000,0.000
1940,705.978,2454.887,2454.887,2157.760,779.242,1337.354,464.729,0.000,355.659,0.000,0.000,0.000,0.000,0.000,0.000
1941,706.352,2425.896,2425.896,2159.874,778.251,1333.079,464.227,0.000,362.551,0.000,0.000,0.000,0.000,0.000,0.000
1942,706.726,2508.233,2508.233,2162.116,777.260,1328.803,463.727,0.000,369.569,0.000,0.000,0.000,0.000,0.000,0.000
1943,707.100,2540.952,2540.952,2164.490,776.268,1324.529,463.231,0.000,376.712,0.000,0.000,0.000,0.000,0.000,0.000
1944,707.474,2523.608,2523.608,2166.995,775.277,1320.259,462.739,0.000,383.980,0.000,0.000,0.000,0.000,0.000,0.000
1945,707.848,2594.464,2594.464,2169.634,774.286,1315.996,462.250,0.000,391.372,0.000,0.000,0.000,0.000,0.000,0.000
1946,708.222,2549.122,2549.122,2172.408,773.294,1311.742,461.764,0.000,398.885,0.000,0.000,0.000,0.000,0.000,0.000
1947,708.596,2515.226,2515.226,2175.318,772.303,1307.498,461.282,0.000,406.520,0.000,0.000,0.000,0.000,0.000,0.000
1948,708.970,2601.085,2601.085,2178.364,771.312,1303.268,460.804,0.000,414.274,0.000,0.000,0.000,0.000,0.000,0.000
1949,709.344,2517.929,2517.929,2181.547,770.321,1299.054,460.329,0.000,422.146,0.000,0.000,0.000,0.000,0.000,0.000
1950,709.718,2622.399,2622.399,2184.867,769.329,1294.857,459.858,0.000,430.134,0.000,0.000,0.000,0.000,0.000,0.000
1951,710.092,2545.919,2545.919,2188.325,768.338,1290.680,459.392,0.000,438.236,0.000,0.000,0.000,0.000,0.000,0.000
1952,710.466,2553.166,2553.166,2191.920,767.347,1286.524,458.929,0.000,446.450,0.000,0.000,0.000,0.000,0.000,0.000
1953,710.840,2630.058,2630.058,2195.652,766.356,1282.392,458.470,0.000,454.774,0.000,0.000,0.000,0.000,0.000,0.000
1954,711.214,2501.807,2501.807,2199.521,765.364,1278.285,458.015,0.000,463.204,0.000,0.000,0.000,0.000,0.000,0.000
1955,711.588,2621.449,2621.449,2203.525,764.373,1274.205,457.564,0.000,471.739,0.000,0.000,0.000,0.000,0.000,0.000
1956,711.963,2593.424,2593.424,2207.665,763.382,1270.154,457.118,0.000,480.376,0.000,0.000,0.000,0.000,0.000,0.000
1957,712.337,2626.061,2626.061,2211.937,762.391,1266.134,456.676,0.000,489.111,0.000,0.000,0.000,0.000,0.000,0.000
1958,712.711,2621.077,2621.077,2216.342,761.399,1262.145,456.238,0.000,497.942,0.000,0.000,0.000,0.000,0.000,0.000
1959,713.085,2685.289,2685.289,2220.878,760.408,1258.191,455.805,0.000,506.865,0.000,0.000,0.000,0.000,0.000,0.000
1960,713.460,2626.666,2626.666,2225.542,759.417,1254.271,455.376,0.000,515.877,0.000,0.000,0.000,0.000,0.000,0.000
1961,713.834,2621.942,2621.942,2230.332,758.426,1250.389,454.952,0.000,524.975,0.000,0.000,0.000,0.000,0.000,0.000
1962,714.208,2674.388,2674.388,2235.247,757.434,1246.544,454.533,0.000,534.154,0.000,0.000,0.000,0.000,0.000,0.000
1963,714.582,2579.377,2579.377,2240.283,756.443,1242.738,454.118,0.000,543.410,0.000,0.000,0.000,0.000,0.000,0.000
1964,714.957,2612.445,2612.445,2245.438,755.452,1238.973,453.708,0.000,552.740,0.000,0.000,0.000,0.000,0.000,0.000
1965,715.331,2656.787,2656.787,2250.709,754.460,1235.250,453.304,0.000,562.139,0.000,0.000,0.000,0.000,0.000,0.000
1966,715.706,2724.638,2724.638,2256.092,753.469,1231.569,452.904,0.000,571.602,0.000,0.000,0.000,0.000,0.000,0.000
1967,716.080,2602.524,2602.524,2261.584,752.478,1227.932,452.510,0.000,581.126,0.000,0.000,0.000,0.000,0.000,0.000
1968,716.454,2706.329,2706.329,2267.182,751.487,1224.340,452.121,0.000,590.705,0.000,0.000,0.000,0.000,0.000,0.000
1969,716.829,2647.479,2647.479,2272.882,750.495,1220.793,451.737,0.000,600.334,0.000,0.000,0.000,0.000,0.000,0.000
1970,717.203,2759.773,2759.773,2278.678,749.504,1217.294,451.359,0.000,610.009,0.000,0.000,0.000,0.000,0.000,0.000
1971,717.578,2697.361,2697.361,2284.568,748.513,1213.841,450.986,0.000,619.724,0.000,0.000,0.000,0.000,0.000,0.000
1972,717.952,2747.051,2747.051,2290.547,747.522,1210.437,450.619,0.000,629.474,0.000,0.000,0.000,0.000,0.000,0.000
1973,718.327,2750.763,2750.763,2296.609,746.530,1207.081,450.258,0.000,639.254,0.000,0.000,0.000,0.000,0.000,0.000
1974,718.701,2759.299,2759.299,2302.751,745.539,1203.775,449.902,0.000,649.057,0.000,0.000,0.000,0.000,0.000,0.000
