node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,7.341,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,7.851,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.913,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.165,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.479,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,13.956,0,0,0.000,0,0.000,0.63315024509540541,0.15827771859554687,0.022142144190115218,0.043100735114404147,0.63323320754996071,0.15825217945076139,0.022098706479114518,0.04302400713855082,4.7391327549927253E-31,4.7489415093180847E-31,3000000
6,6.590,3000000,100.000,14.827,0,0,0.000,0,0.000,0.64136884501998659,0.18045892152240034,0.010204812500398992,0.019513039307870062,0.64118281808717559,0.17934251482398958,0.010073893343529773,0.019285974564569031,2.0701008630722614E-27,2.1237289853232936E-27,3000000
7,6.900,3000000,100.000,15.379,0,0,0.000,0,0.000,0.6454213554292727,0.18742021738464162,0.00806067766093535,0.014975167708386285,0.645763668184944,0.18795099620660757,0.0079982171993462983,0.014864350997594374,1.5434530689800192E-24,1.5564053693170639E-24,3000000
8,7.098,3000000,100.000,16.127,0,0,0.000,0,0.000,0.65230238773092619,0.20807664770823825,0.0075901115152166567,0.014239350289252791,0.65273209249635489,0.20908586305288071,0.0075518632249793058,0.014173372122175386,7.1162110440348141E-23,7.2215703204404913E-23,3000000
9,7.126,3000000,100.000,15.535,0,0,0.000,0,0.000,0.6523990062385453,0.1943497403579805,0.0149051491317395,0.028055043600488144,0.65144011774194288,0.19562433638324389,0.015517858651035147,0.029978782201674936,2.5972606961701046E-23,2.72551572325518E-23,3000000
10,7.225,3000000,100.000,15.368,0,0,0.000,0,0.000,0.63785808417203693,0.16284895514915035,0.0143295875990791,0.026716076655954105,0.63822962044292475,0.16394584019761665,0.014264807553159762,0.026610797378197989,1.3590587878360235E-22,1.3665442027378907E-22,3000000
11,7.566,3000000,100.000,16.816,0,0,0.000,0,0.000,0.6451369228833389,0.1916957215921288,0.012553975628467296,0.022278774876532185,0.64456481702170587,0.1916397778212047,0.012566241353685536,0.022210798477620752,2.2524303994834211E-20,2.32369886214965E-20,3000000
12,7.922,3000000,100.000,16.640,0,0,0.000,0,0.000,0.65811125856894659,0.22507307776042446,0.011588856739244755,0.021191805892497466,0.65792695223998754,0.22483079624797869,0.011513902252010802,0.021048351254151738,2.2824553716267145E-18,2.3009478071598405E-18,3000000
13,8.295,3000000,100.000,16.365,0,0,0.000,0,0.000,0.68064320809474155,0.26144620282870945,0.010304495802857493,0.018748746039255117,0.67957517829601966,0.25881125769705404,0.010176863419345043,0.018505731025885246,1.4945851177318896E-16,1.5200975107804156E-16,3000000
14,8.686,3000000,100.000,18.220,0,0,0.000,0,0.000,0.68529268401521148,0.27963284047811166,0.0083370011850893329,0.014689281188241367,0.68532109265688912,0.27948882289688071,0.0082845953806322016,0.014603530658226147,5.3665422028701342E-15,5.4076700408254622E-15,3000000
15,9.095,3000000,100.000,18.170,0,0,0.000,0,0.000,0.69199050977898247,0.29938730022002386,0.0073134532473220944,0.012805063660673424,0.69150487633270641,0.297979016072376,0.00725928967248051,0.012735718334972806,1.3315330427821726E-13,1.3480837265532084E-13,3000000
