node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.339,0,0,0.000,0,0.000,0.87578734689505022,0.64146150871971486,0.012193586395079526,0.033353241677039978,0.87494154695610327,0.63942215649478507,0.012263122647808202,0.03348809376027944,1.0529650336629503E-12,1.0562407831527204E-12,3000000
1,5.235,3000000,100.000,6.484,0,0,0.000,0,0.000,0.8318664223416482,0.534921303287147,0.017544640076889797,0.046551426301167764,0.837569455258963,0.548042924493412,0.016235515750905427,0.043457739136557996,7.8336712529045E-12,8.8310508833693845E-12,3000000
2,5.482,3000000,100.000,7.187,0,0,0.000,0,0.000,0.80133186524690714,0.46006173912296167,0.017752729870591243,0.045159044950337374,0.80434641547098273,0.46733704251613195,0.017301386562735051,0.0440041853737878,5.3747281976913838E-11,5.5172882358493277E-11,3000000
3,5.740,3000000,100.000,6.490,0,0,0.000,0,0.000,0.77711161263511841,0.407498889339809,0.019350338519393641,0.047743936426175734,0.776070116874401,0.40475419454635631,0.019290894862499745,0.047611697337397729,2.5786965853032313E-10,2.6014923883897457E-10,3000000
4,6.011,3000000,100.000,6.854,0,0,0.000,0,0.000,0.78835787492487275,0.4495066519530565,0.019523563323361789,0.046430756659415165,0.7979822626821258,0.47104933254283476,0.018050047054062962,0.043167423965791776,1.0708775187712522E-09,1.1725193241184707E-09,3000000
5,6.294,3000000,100.000,7.125,0,0,0.000,0,0.000,0.779445479832394,0.4311301116665735,0.018058392078212807,0.043368537354199412,0.775553733701391,0.42317723004324531,0.018217617179908611,0.043538667414479794,4.7650581894153931E-09,4.822886074077434E-09,3000000
6,6.590,3000000,100.000,7.868,0,0,0.000,0,0.000,0.71825743750503646,0.299485278309897,0.022073097490587022,0.048757548043687919,0.71746629043463139,0.29824543521981556,0.021667960007881966,0.047702783268217107,1.1087144664275246E-08,1.1424714631575214E-08,3000000
7,6.900,3000000,100.000,8.711,0,0,0.000,0,0.000,0.74837009807792265,0.37532620596035965,0.020765674846420935,0.046278850050263026,0.74764699035317139,0.37453154907563685,0.020799937026426841,0.046283173062997646,3.14791678344609E-08,3.1511325449430743E-08,3000000
8,7.225,3000000,100.000,8.823,0,0,0.000,0,0.000,0.665354178638159,0.21657606625449269,0.026310042627899287,0.055404951351008792,0.66487078998594451,0.21619644421761594,0.0263274594251817,0.055391170435027441,6.4086467808629276E-08,6.41295946686016E-08,3000000
9,7.566,3000000,100.000,9.644,0,0,0.000,0,0.000,0.61370971985014267,0.15708063945630693,0.03194459658931266,0.0629648271977914,0.61199493396112237,0.15397818414304237,0.031902327493075991,0.062833618351633785,1.2624466349470168E-07,1.2704607392791873E-07,3000000
10,7.922,3000000,100.000,10.748,0,0,0.000,0,0.000,0.638124711166701,0.1965078004998646,0.026875186313061881,0.052527618442061969,0.64277667174852382,0.20531103501661946,0.026521820746351357,0.051862572035455135,2.8745862052503065E-07,2.9280608940384417E-07,3000000
11,8.295,3000000,100.000,13.193,0,0,0.000,0,0.000,0.59213198504827291,0.13863377068949723,0.033486291436652348,0.063264757698623442,0.59156468945706608,0.13705254003529985,0.032829246575033368,0.061733394893364532,3.8914526624456551E-07,4.011951665326608E-07,3000000
12,8.686,3000000,100.000,12.185,0,0,0.000,0,0.000,0.552677841677797,0.070080531412625435,0.03152384506578701,0.055538719465757953,0.55201922277353044,0.069868347971061159,0.031538939742091605,0.055501141383790149,6.94268651367168E-07,6.9486612386004363E-07,3000000
13,9.095,3000000,100.000,13.536,0,0,0.000,0,0.000,0.59778134782091419,0.17028274631716145,0.028777762161458043,0.049769808510387682,0.59396887231150663,0.16573701388509424,0.028847960898214588,0.049668527501103767,1.3503584916023655E-06,1.3615100555990589E-06,3000000
14,9.523,3000000,100.000,13.051,0,0,0.000,0,0.000,0.55141245379485759,0.092735054926315563,0.0286051600026902,0.049235744439761475,0.55035362204592253,0.09330672257996464,0.028366490001026375,0.0485518652291977,2.0988133962270739E-06,2.1588345939329077E-06,3000000
15,9.972,3000000,100.000,13.581,0,0,0.000,0,0.000,0.48913547568907351,0.022752030495637791,0.029490412030410629,0.043473421384349696,0.4862932774658425,0.015393137231860959,0.02901996732368288,0.042930025842461028,2.9195134051108537E-06,2.9874099731507571E-06,3000000
16,10.441,3000000,100.000,14.085,0,0,0.000,0,0.000,0.53198006395955344,0.0859255306488834,0.028112543369658606,0.044772624730166508,0.530891418850692,0.085560635842199265,0.028125857723669774,0.044703679579739156,4.2281384235850553E-06,4.2357488938198112E-06,3000000
17,10.933,3000000,100.000,13.809,1,0,100.000,0,0.000,0.51412363481005541,0.057568325814021895,0.024898482013396703,0.035753104500704964,0.51025993098340161,0.054750195765907318,0.024915238052256823,0.035570095275728707,6.0175337696009152E-06,6.0705563335979128E-06,3000000
18,11.448,3000000,100.000,15.847,9,0,100.000,0,0.000,0.49381137458636443,0.063404453670100558,0.021240162441420386,0.03013080596583595,0.49282061239069985,0.06070065425408782,0.020989477037492276,0.029645200873972051,7.638597459628187E-06,7.860147795839492E-06,3000000
19,11.987,3000000,100.000,15.544,24,0,100.000,0,0.000,0.59662054711711487,0.19039829855596208,0.013544224201622155,0.019170372616303246,0.59561328276940584,0.1891895147051445,0.01349076278643052,0.019097433735729728,1.786690885057392E-05,1.8021066166634091E-05,3000000
20,12.552,3000000,100.000,13.424,103,0,100.000,4,3.883,0.64812933977499176,0.25233615158212269,0.0077804493039213482,0.010407498918826676,0.64712976628170737,0.25170598386019333,0.0077681217066831827,0.010336005373267529,4.3996818954131638E-05,4.4403571094912715E-05,3000000
21,13.143,3000000,35.355,14.413,284,8,97.260,4,1.370,0.67244843763406359,0.27259128632957697,0.0036530426932901892,0.0046956192342917083,0.6713550377509947,0.27130585141988395,0.0036631011139357642,0.0047116708582956475,0.0001054292835878422,0.00010650783612976744,3000000
22,13.762,3000000,40.825,14.412,760,6,99.217,11,1.436,0.65507548878644584,0.24063988494244307,0.0022182608554454906,0.0027077087823793511,0.65501420822148415,0.24040716192392658,0.002201451743990215,0.0026878718213115245,0.00026091043063864561,0.0002629534420448048,3000000
23,14.410,3000000,25.820,13.317,1680,15,99.115,42,2.478,0.64691749249861141,0.22099800616779777,0.0010327495234432769,0.0013589898695018851,0.64658917052979581,0.22057746141534457,0.0010303411123212829,0.0013522360184344882,0.00057974321783176724,0.00058449154089875951,3000000
24,15.089,3000000,18.921,14.636,3534,133,96.373,18,0.491,0.6236060813833979,0.18719861273069152,0.00072554694370386471,0.0010385844296404777,0.62322859238224992,0.18675038477285419,0.00072365448710255394,0.0010346941369306769,0.0011986437548002771,0.0012084175472650059,3000000
25,15.799,3000000,16.358,13.924,6811,72,98.954,214,3.109,0.59934561207887094,0.154870040469252,0.000548947120291948,0.00083870924028820164,0.59886422734693745,0.15439892791925383,0.00054907456004772042,0.00083595991792519738,0.0022603340626347846,0.0022785420496985918,3000000
26,16.543,3000000,14.099,14.727,12137,91,99.256,472,3.860,0.57506045335580525,0.12535595624220858,0.00047282181316832158,0.00073898192720839816,0.57456623623878056,0.12492443407795768,0.00047147257789849627,0.00073664353102810207,0.003988916241970189,0.0040194838222417434,3000000
27,17.323,3000000,8.545,14.058,20205,528,97.453,503,2.426,0.54922683137047068,0.096506841601181642,0.00043549083685915486,0.00067879345571976858,0.54844865662650066,0.095884926579121343,0.0004350100214996115,0.00067707959079137353,0.0066392361049118793,0.00669172638319457,3000000
