node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,11.702,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,12.083,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.056,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.660,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,12.443,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,12.294,0,0,0.000,0,0.000,0.62041153606130506,0.14173863029672509,0.012928668796390704,0.024445169985324245,0.61973976150998944,0.13948520335575904,0.012799472395173981,0.024155457511250877,1.5098121909712912E-30,1.5355406947642024E-30,3000000
6,6.590,3000000,100.000,12.879,0,0,0.000,0,0.000,0.65123202736764241,0.191162117562427,0.0057648637347595139,0.010996099020657695,0.6507673440159808,0.18945974801511781,0.0056987864813897284,0.010846894513694231,6.4479282605271973E-27,6.6099947664318761E-27,3000000
7,6.900,3000000,100.000,14.474,0,0,0.000,0,0.000,0.66612797555968817,0.21795061290978354,0.0043609179878909112,0.0087089713752015654,0.66630311322927294,0.21865124993246779,0.0043325575109748422,0.0086470508837850416,5.1563747896337637E-24,5.2327231831171938E-24,3000000
8,7.225,3000000,100.000,15.304,0,0,0.000,0,0.000,0.60486258838057416,0.16964170750772792,0.057816412979167855,0.052501563886602778,0.60587792720426625,0.17124442263420853,0.057423056474985038,0.0522094915200467,2.2017013007534548E-21,2.2204596783380785E-21,3000000
9,7.566,3000000,100.000,16.801,0,0,0.000,0,0.000,0.68753084715976942,0.26749864417946873,0.0034767156278359616,0.00641192576258543,0.687144250693248,0.26703760092857987,0.0034588586690060793,0.0063788742125873042,3.8337489717812168E-19,3.8834645646384296E-19,3000000
