node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.480,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.633,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.716,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.624,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,10.541,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.311,0,0,0.000,0,0.000,0.56326872312165654,0.028555400628004098,0.01522797769273509,0.027178361994443453,0.57373355792682224,0.047238574717064309,0.015584736001429747,0.028441917902757751,1.6401231215015476E-30,1.713990633561297E-30,3000000
6,6.590,3000000,100.000,10.898,0,0,0.000,0,0.000,0.5790545493939222,0.068404440575175335,0.010730812124375188,0.0195660793914532,0.5800673266124482,0.0701383820751911,0.010640699512199621,0.019399123858570805,4.6525659081841533E-27,4.7311479204170824E-27,3000000
7,6.900,3000000,100.000,12.894,0,0,0.000,0,0.000,0.56943053043820546,0.07900697467385466,0.010966053710543657,0.017731157738872856,0.56713941575519433,0.074106716305097659,0.010815639551272321,0.017600978120926754,3.0674159238543214E-24,3.1469912448016094E-24,3000000
8,7.098,3000000,100.000,12.263,0,0,0.000,0,0.000,0.55339940588101033,0.042110137709281958,0.008913642052497197,0.015692055670817377,0.55345439484578263,0.043087991293782352,0.0088770746797061633,0.0156345359504082,1.1110488414400349E-22,1.1194144330182511E-22,3000000
9,7.126,3000000,100.000,13.037,0,0,0.000,0,0.000,0.52545367664873843,-0.0013313694876668438,0.027833096326537379,0.03827888061202258,0.52523614516583728,-0.0019541186963272532,0.027654973508650996,0.038017129692542243,2.4306376351081975E-23,2.4470953381264176E-23,3000000
10,7.225,3000000,100.000,12.698,0,0,0.000,0,0.000,0.57479141986527682,0.062060301446208131,0.019574119272722405,0.033665642376545304,0.57426913374160815,0.060320935152838144,0.01928045463639573,0.033092724112098265,1.3778764868031E-22,1.4022320054975561E-22,3000000
11,7.566,3000000,100.000,14.330,0,0,0.000,0,0.000,0.55297576710638308,0.0334626623412437,0.0220144803982288,0.035887397142364656,0.55316342257261319,0.032902282634170027,0.021838341968418794,0.035612643358569458,1.9312051618185381E-20,1.9468474595061761E-20,3000000
12,7.922,3000000,100.000,12.288,0,0,0.000,0,0.000,0.54638352093117237,0.047743670120556927,0.021871840619343039,0.035109253464720061,0.54275538846949989,0.043240665908625041,0.021901579320415733,0.034843396783722939,1.5175495903617313E-18,1.5390872902520543E-18,3000000
13,8.295,3000000,100.000,12.964,0,0,0.000,0,0.000,0.54187069422382961,0.028445329348921553,0.021244042556179045,0.030321652704247682,0.5419570252086775,0.028497216416555535,0.021200332035434664,0.030263328328072877,8.1104621688278492E-17,8.1257905882747588E-17,3000000
14,8.686,3000000,100.000,13.043,0,0,0.000,0,0.000,0.5451126447522634,0.049871708961431838,0.017197899247806323,0.027853514861747617,0.54549311978278,0.05010290721709542,0.017047603641156529,0.0276168969605231,2.9304233935795634E-15,2.960354909790288E-15,3000000
15,9.095,3000000,100.000,13.292,0,0,0.000,0,0.000,0.52857744647291238,0.030247124609606182,0.01508834250997108,0.023472896389407132,0.527731871709298,0.028743243569783229,0.015001033107195914,0.023345196044107168,7.32193149118749E-14,7.3755911637226406E-14,3000000
16,9.523,3000000,100.000,13.155,0,0,0.000,0,0.000,0.52576920961428431,0.055480094148702169,0.015095960706772308,0.02317528571180769,0.525141794894509,0.054767102339592734,0.015038052966561289,0.022981967105815463,1.0024265860978265E-12,1.0124758801119739E-12,3000000
17,9.972,3000000,100.000,13.010,0,0,0.000,0,0.000,0.52668054524766061,0.03533251816689946,0.012117507162685538,0.017292116173228005,0.52541275468885962,0.034021859032249482,0.01208181603051626,0.01718840612679896,1.1583235659560531E-11,1.1732978290305291E-11,3000000
18,10.441,3000000,100.000,13.150,0,0,0.000,0,0.000,0.51397016992654054,0.041632145925912391,0.01196411470944571,0.018741122853448085,0.51473394712850318,0.043289217119031213,0.011956141450509822,0.0187493508771102,9.87637132815312E-11,9.93400789003173E-11,3000000
