node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,5.852,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,6.349,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,11.198,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,10.324,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,10.414,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,10.834,0,0,0.000,0,0.000,0.56383813185367115,0.0300549204633663,0.015412289050331554,0.027510472376360218,0.57386237015147024,0.048198610754505752,0.015793893703311444,0.028826773093165035,1.5903412395054911E-30,1.6611235889848609E-30,3000000
6,6.590,3000000,100.000,10.529,0,0,0.000,0,0.000,0.5787284261810175,0.068119713670939358,0.010914277138798164,0.019905837437085405,0.57969747957638773,0.069733900935470577,0.010818973228423812,0.019727679619013089,4.5148345940060282E-27,4.5921431153511253E-27,3000000
7,6.900,3000000,100.000,11.937,0,0,0.000,0,0.000,0.57032061660110944,0.081374500416187046,0.011197091894640968,0.018078319021049165,0.56794307709838943,0.07627503294135328,0.011041671999099128,0.017946153380182028,2.9595576350155415E-24,3.0372660458115504E-24,3000000
8,7.098,3000000,100.000,11.666,0,0,0.000,0,0.000,0.55450579711746983,0.043370896384051914,0.00898474492816958,0.015827179286738602,0.5545439820233391,0.044309581752937817,0.00894866794607183,0.015769822523999794,1.08378658194349E-22,1.0917291804826886E-22,3000000
9,7.126,3000000,100.000,12.338,0,0,0.000,0,0.000,0.53107379103387564,0.0085324928546915112,0.028438029747100021,0.038724157630525023,0.53067283379403141,0.0076114872922862795,0.028242517099928945,0.038444529066888826,2.2839771461164088E-23,2.3007322966001572E-23,3000000
10,7.225,3000000,100.000,13.356,0,0,0.000,0,0.000,0.57628341351434731,0.0629074462987152,0.019786641954814707,0.034135966486158464,0.5757775326024952,0.061203203551753314,0.019488006803369446,0.033552869200461258,1.3264053140104665E-22,1.3498604784194474E-22,3000000
11,7.566,3000000,100.000,13.417,0,0,0.000,0,0.000,0.551863035348424,0.03278374475756473,0.022566972792182269,0.036739749810397321,0.55206391613323857,0.032245163110463389,0.022387586861941061,0.036460173781584282,1.8543158725270992E-20,1.8692123601357691E-20,3000000
12,7.922,3000000,100.000,13.135,0,0,0.000,0,0.000,0.54591014647435032,0.047545186091153678,0.022176723809553611,0.035564889284053026,0.54217804819582527,0.04294484003904056,0.022215084670974102,0.035300829385976763,1.4701779810671579E-18,1.4910690273990182E-18,3000000
13,8.295,3000000,100.000,13.559,0,0,0.000,0,0.000,0.53636027413339216,0.019139995951318822,0.021869117571197905,0.031412141084827427,0.53646742376599033,0.019225418128714415,0.021824610780811774,0.0313525645950053,7.7149016366926515E-17,7.7289806101466618E-17,3000000
14,8.686,3000000,100.000,13.232,0,0,0.000,0,0.000,0.54187563033361152,0.045466978519155432,0.0175634995210875,0.028483705430897888,0.542254310984222,0.04570243217460581,0.017412098976947857,0.028244569649829507,2.8233481418832933E-15,2.851452199264703E-15,3000000
