node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,10.713,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,10.963,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,12.454,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,12.338,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,13.041,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,11.982,0,0,0.000,0,0.000,0.58895327594351743,0.07213139295475951,0.011563607126839952,0.020435855750560967,0.591174570438391,0.074532173889858069,0.011448539857895531,0.020367871403090702,3.7634337709605816E-30,3.8826518151274681E-30,3000000
6,6.590,3000000,100.000,12.797,0,0,0.000,0,0.000,0.52080790128407883,-0.0039927975361683382,0.036350529368221737,0.032047985051367786,0.52347479531368413,0.00034748868094832357,0.035947834372644219,0.031900571279863572,1.0695121316471336E-26,1.0878892544606177E-26,3000000
7,6.900,3000000,100.000,14.311,0,0,0.000,0,0.000,0.56837558755703121,0.0500402251349633,0.0067701630046161287,0.011635177111140798,0.56861663897237724,0.0503842655838705,0.0067126906860854605,0.011545360168694159,6.4028662858403546E-24,6.4745966890927324E-24,3000000
8,7.225,3000000,100.000,13.538,0,0,0.000,0,0.000,0.80148359195906,0.41493309549600821,2.6032485995743355E-05,4.0368399926694135E-05,0.80148324286531991,0.41493258062719,2.6381497450150205E-05,4.0882996249721153E-05,1.8450444558046156E-17,1.8450467261249871E-17,3000000
9,7.566,3000000,100.000,13.834,0,0,0.000,0,0.000,0.55829804114317583,0.041773615194883269,0.0052581753700481652,0.0087623197875813866,0.55885532466426069,0.042273104437363186,0.0052082440680492944,0.0087094790936492472,3.1604167917329495E-19,3.2145541824756334E-19,3000000
10,7.922,3000000,100.000,13.890,0,0,0.000,0,0.000,0.55669106955512448,0.0577541269350079,0.0058476097974865249,0.0090653209188174735,0.55608728385507866,0.056176590384115065,0.0057827035852399105,0.0089922491131088633,2.7282833781879E-17,2.7816410389181656E-17,3000000
11,8.295,3000000,100.000,14.923,0,0,0.000,0,0.000,0.54940196616996018,0.051331248488206645,0.00499098973506445,0.0083205340062182317,0.5485729013574242,0.050082512650739625,0.00496334860491227,0.00827476726763398,1.4674550101432211E-15,1.4831937282990296E-15,3000000
12,8.686,3000000,100.000,16.738,0,0,0.000,0,0.000,0.54712849150437215,0.054444625089849333,0.0044463609403526715,0.00759164893886667,0.54730462747684649,0.053729289660050583,0.0044016533843655144,0.0075157007655896942,5.0590137838203476E-14,5.1352579854001473E-14,3000000
13,9.095,3000000,100.000,17.425,0,0,0.000,0,0.000,0.53560604100464415,0.041041788837608291,0.003877472973649355,0.0064330273019581512,0.53519437470201381,0.040589289280622352,0.0038529503080189974,0.006384184004277085,1.1343415557751439E-12,1.1451395428316793E-12,3000000
14,9.523,3000000,100.000,18.582,0,0,0.000,0,0.000,0.54005832477447291,0.055173886043659755,0.0044833361076541426,0.0053746423709298812,0.54043884849585289,0.0555460711045778,0.00444095454830009,0.0053474787205548624,1.7484691899184272E-11,1.7692410426802637E-11,3000000
15,9.972,3000000,100.000,19.010,0,0,0.000,0,0.000,0.53387213024057922,0.055338084974681241,0.0039065132759654878,0.0062838042742167245,0.533788185699098,0.055329739749716687,0.0038843022969573151,0.0062437243421565765,2.0163874930657956E-10,2.033794740303516E-10,3000000
16,10.441,3000000,100.000,20.980,0,0,0.000,0,0.000,0.52558253240618136,0.055396450471624614,0.0038594734920913607,0.0052639217288596,0.525534773977161,0.055458817018593072,0.0038356933279040722,0.0052321627235479284,1.706915297455937E-09,1.7215410478462016E-09,3000000
17,10.933,3000000,100.000,20.602,0,0,0.000,0,0.000,0.52158390753574735,0.055132101728030444,0.0030354322394785136,0.0044936403149818289,0.5214273076399436,0.055205175278037026,0.0030263498246307454,0.0044762815906330983,1.1898968163401128E-08,1.1987469286672508E-08,3000000
18,11.448,3000000,100.000,23.821,0,0,0.000,0,0.000,0.51327798789317669,0.056458268248448122,0.0071628775553524487,0.01148745978460132,0.51246999452338149,0.055985655255583973,0.0071315259273607564,0.011406813097204326,6.4641875332299523E-08,6.5174728335890563E-08,3000000
19,11.987,3000000,100.000,24.429,0,0,0.000,0,0.000,0.49901471408394876,0.045777709744721562,0.0042531967467170466,0.0053114890502466879,0.498758483083164,0.045400496600014655,0.0042256201729132239,0.0052803502591005757,2.9115081346516614E-07,2.9324450953833216E-07,3000000
20,12.552,3000000,100.000,21.757,6,0,100.000,0,0.000,0.49867176060603224,0.054630561748228459,0.0071756573969405969,0.012295346836156856,0.49889087898999857,0.054889952060351639,0.0071261043742166224,0.012211936166238337,1.1853150654838426E-06,1.1935701098911394E-06,3000000
