node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,5.403,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,5.818,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
2,5.482,3000000,100.000,8.681,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
3,5.740,3000000,100.000,8.681,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
4,6.011,3000000,100.000,8.726,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
5,6.294,3000000,100.000,8.877,0,0,0.000,0,0.000,0.51821126513128157,-0.1394471637678121,0.057780277808804993,0.09248790323351469,0.51821126513128157,-0.1394471637678121,0.057780277808804993,0.09248790323351469,1.0167008910345146E-34,1.0167008910345146E-34,3000000
6,6.590,3000000,100.000,8.984,0,0,0.000,0,0.000,0.31187180539357379,-0.12864446713469788,0.028367429459233432,0.032262416787996941,0.30982964529418405,-0.13099324806582693,0.027971941652374772,0.031797621838787468,7.3402386645599774E-29,7.4667195318458271E-29,3000000
7,6.900,3000000,100.000,9.014,0,0,0.000,0,0.000,0.30048801000328129,-0.12137038939619439,0.023866753569769941,0.02325073863390268,0.299014677383886,-0.12533412574547939,0.023528704171027742,0.0226538314012419,8.97463482238925E-26,9.3340185065245828E-26,3000000
8,7.225,3000000,100.000,9.043,0,0,0.000,0,0.000,0.29788549783540125,-0.13035809962233028,0.020177202658908454,0.020889818972603606,0.29654489219086644,-0.12993758455844728,0.020034602168761958,0.020673270132781613,3.8320508374177514E-23,3.8943782418669861E-23,3000000
9,7.566,3000000,100.000,9.380,0,0,0.000,0,0.000,0.31395936486141635,-0.12623605089447162,0.017092871153242078,0.019125798887706578,0.31197374828743069,-0.12895060983460277,0.01686213324423071,0.01898714558343088,8.03135060146383E-21,8.1925750272005954E-21,3000000
10,7.922,3000000,100.000,9.272,0,0,0.000,0,0.000,0.27917796916527654,-0.13945336703099409,0.014889016559318992,0.016057827051010939,0.27524913348223229,-0.14283671163590075,0.014782413575669937,0.015744764343222691,9.79431457467645E-19,9.9875333307055883E-19,3000000
11,8.295,3000000,100.000,9.703,0,0,0.000,0,0.000,0.27500968122311031,-0.14262016905915426,0.012941266758109134,0.012109878075493831,0.27486173291751953,-0.14280088109697747,0.012870751231297476,0.012043198645615196,6.587155417011987E-17,6.6261833652576658E-17,3000000
12,8.686,3000000,100.000,9.782,0,0,0.000,0,0.000,0.29148293601473985,-0.11626098299870029,0.012175706678209254,0.012421747702565222,0.28957580786511827,-0.11972178609182345,0.012009864556434675,0.0122869658376545,2.4688750694127539E-15,2.5110627445975647E-15,3000000
13,9.095,3000000,100.000,10.602,0,0,0.000,0,0.000,0.029102996363108403,-0.20548986957354706,0.0986880655791766,0.042475323075601819,0.03016881056117381,-0.20491726549552014,0.098913616120598735,0.042639716944910304,1.6019215347733058E-13,1.6084912981483338E-13,3000000
14,9.523,3000000,100.000,10.771,0,0,0.000,0,0.000,0.27582602976268777,-0.12098794286427873,0.014903521081117839,0.014686479754039382,0.2765919606944206,-0.12013052063039725,0.014815407291833818,0.014613752072731251,4.8980446638044283E-13,4.9337685517160535E-13,3000000
15,9.972,3000000,100.000,10.764,0,0,0.000,0,0.000,0.24959543571841325,-0.10931263883077533,0.013964333371718846,0.013553749941630604,0.24852252885760781,-0.10984235947544055,0.013907021932609282,0.013491550011250244,6.1718255112920915E-12,6.2070669097937332E-12,3000000
16,10.441,3000000,100.000,11.573,0,0,0.000,0,0.000,0.274619559141592,-0.080843324794122748,0.016761853574092874,0.014151907589259004,0.274311513892463,-0.0815676085482839,0.016641181878947128,0.014048172066888713,4.282588173242051E-11,4.319998866648701E-11,3000000
17,10.933,3000000,100.000,12.787,0,0,0.000,0,0.000,0.26385755006316719,-0.079014810469367716,0.016423810159300209,0.015378270916658714,0.26252727484904836,-0.094958746775926917,0.015677357686677114,0.021324766249531672,2.6063367531905906E-10,2.7564287845440605E-10,3000000
18,11.448,3000000,100.000,13.938,0,0,0.000,0,0.000,0.27623980174662377,-0.037232218653883487,0.015106702357399738,0.01348459332137773,0.27755017550841238,-0.03577484594490745,0.015043268472772424,0.013405227579548257,1.6161477013257424E-09,1.6366840709292908E-09,3000000
19,11.987,3000000,100.000,14.537,0,0,0.000,0,0.000,0.21578612020091767,-0.0818951620888871,0.013303439374171689,0.010658554661647434,0.21511004422931623,-0.081589682311856856,0.013256188100734166,0.010618549259811334,8.0827517701597032E-09,8.1280527130188636E-09,3000000
20,12.552,3000000,100.000,12.269,0,0,0.000,0,0.000,0.24572325800033434,-0.061373282399857051,0.012607140782279126,0.010506872519779283,0.24698750519175183,-0.061740441978958539,0.012502784176188211,0.010425831700746938,3.2872988398234388E-08,3.3284761535172525E-08,3000000
21,13.143,3000000,100.000,12.238,1,0,100.000,0,0.000,0.21951526175842145,-0.057870752585451893,0.01704175836955971,0.010576391119721291,0.22101203004985329,-0.057653088742975249,0.016977603847271341,0.010533117873691591,1.174426011727012E-07,1.1824466907039121E-07,3000000
22,13.762,3000000,100.000,14.862,2,0,100.000,0,0.000,0.22810331212728285,-0.03973252822352473,0.012018344504564063,0.0097699543820205532,0.22767783150587423,-0.039998090106927044,0.011964858630993941,0.0097260920532835811,3.4880914521996131E-07,3.5077177500530215E-07,3000000
23,14.410,3000000,100.000,12.461,2,0,100.000,0,0.000,0.23446485211397372,-0.022396298393110796,0.024674914394334471,0.010317078697773492,0.23477627008688676,-0.023255500863789889,0.024517399258944205,0.010272191006765269,1.093609048221303E-06,1.1009623488636728E-06,3000000
24,15.089,3000000,100.000,13.240,10,0,100.000,0,0.000,0.25009213658230983,-0.015062463259635013,0.010880263480287941,0.0083927438151759366,0.25063102098103585,-0.014494345258355327,0.010847602318071395,0.0084080254731483447,2.4474022055776912E-06,2.4624195204091381E-06,3000000
