node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,12.432,0,0,0.000,0,0.000,0,0,0,0,0,0,0,0,0,0,3000000
1,5.235,3000000,100.000,13.357,0,0,0.000,0,0.000,0.98280287928757759,0.94365909063008147,0.0061728026528393935,0.020091776999190458,0.98280287928757759,0.94365909063008147,0.0061728026528393935,0.020091776999190458,7.9687617509807E-34,7.9687617509807E-34,3000000
2,5.482,3000000,100.000,13.374,0,0,0.000,0,0.000,0.94709426807011277,0.83835646993741675,0.013812319030776942,0.039188361453025275,0.94737977377364413,0.83909126797503963,0.013560260858358795,0.038473619637152116,6.7553520180470514E-30,6.8884636532068177E-30,3000000
3,5.740,3000000,100.000,13.196,0,0,0.000,0,0.000,0.94986202387791074,0.86624777865349067,0.050935526197157709,0.13149304594712216,0.94990424330519807,0.866316552288514,0.050800557467527666,0.13116076247747435,2.9885263479872082E-26,2.9954445035306638E-26,3000000
4,6.011,3000000,100.000,12.796,0,0,0.000,0,0.000,0.967486891714043,0.89797157220289137,0.015810270135017696,0.049415486536958243,0.96753637591236985,0.89811219856776636,0.015694683803942192,0.049054583635256027,4.0370321393353919E-24,4.0665874469064625E-24,3000000
5,6.294,3000000,100.000,12.661,0,0,0.000,0,0.000,0.91830979881392139,0.76019523399491984,0.021277408547963086,0.05931858952361433,0.91925500091226531,0.76284989051078,0.020999036998489217,0.058578749676422431,4.8458779742998527E-22,4.924918617002906E-22,3000000
6,6.590,3000000,100.000,12.971,0,0,0.000,0,0.000,0.95297573332379548,0.85985438106070577,0.013571444261285377,0.037123645631457307,0.9532233335015784,0.86048181114740463,0.0133837592497628,0.03660952975153902,3.174194157634109E-20,3.2199321923354075E-20,3000000
7,6.900,3000000,100.000,13.720,0,0,0.000,0,0.000,0.95120995744423287,0.87768063525356432,0.011843616083214733,0.019008415273341347,0.9277519008403563,0.80943499724523049,0.023824680601574832,0.06395109839470374,1.7503545011462952E-18,2.014787675675599E-18,3000000
8,7.225,3000000,100.000,13.269,0,0,0.000,0,0.000,0.9595688125176417,0.87989527093282,0.011067906807161666,0.029271484027342188,0.959871381963376,0.88069002748124769,0.010884184450111878,0.028786110694165371,5.86948161885581E-17,5.9734110500352E-17,3000000
9,7.566,3000000,100.000,13.062,0,0,0.000,0,0.000,0.93399874681030282,0.81379621379890721,0.014591773539599383,0.036295560283933943,0.93433977325944906,0.81455840457105222,0.014387396981730785,0.035785148198243084,1.7160063915196562E-15,1.7418859581060591E-15,3000000
10,7.922,3000000,100.000,13.675,0,0,0.000,0,0.000,0.90804210596236223,0.7561590592131211,0.04242537713784137,0.098877594069184629,0.90801882730124261,0.75682878285787669,0.042216970057599536,0.098455827434747872,2.9553538561633464E-14,2.9699060814016936E-14,3000000
