node,energy_kev,histories,error_pct,seconds_wall,dropped,scored,dropped_pct,dropped_scat,scat_pct,q2,q4,dq2,dq4,q2t,q4t,dq2t,dq4t,eps_peak,eps_total,qk_histories
0,5.000,3000000,100.000,6.429,0,0,0.000,0,0.000,0.84977700901281583,0.5813228658791818,0.013989525365171273,0.036247214524192918,0.84862903860704741,0.57853803841310858,0.014070435088528579,0.036408559984473482,4.8291766249577678E-11,4.8518122340860205E-11,3000000
1,5.235,3000000,100.000,6.918,0,0,0.000,0,0.000,0.81656609206841058,0.500990377969571,0.016758742463557963,0.043225125009937332,0.82133278614213934,0.51214032839520052,0.015859016975302086,0.041152969077602825,2.5527038165873848E-10,2.7942952906837988E-10,3000000
2,5.482,3000000,100.000,8.612,0,0,0.000,0,0.000,0.76538871854629575,0.37767030499116266,0.019293302911201838,0.047082554820552652,0.763308060578422,0.37345717510445375,0.019369093439993792,0.047140697750052668,9.0800770660354345E-10,9.1454798972813484E-10,3000000
3,5.740,3000000,100.000,8.449,0,0,0.000,0,0.000,0.783386747007863,0.43513787551479627,0.022301883821909195,0.054020018294183778,0.781504936188604,0.43145528707418784,0.022390834316281895,0.054108048583020735,2.9187197054857158E-09,2.9346547293165922E-09,3000000
4,6.011,3000000,100.000,8.876,0,0,0.000,0,0.000,0.76511454121881151,0.37928227543408283,0.017057747707841069,0.038920556968097084,0.77146870486058339,0.39608659079469055,0.016872436077340076,0.038789125963865308,1.0821099921522118E-08,1.1411435217240059E-08,3000000
5,6.294,3000000,100.000,8.810,0,0,0.000,0,0.000,0.74330083688702375,0.34418005508566091,0.020749637971817225,0.048564801510618413,0.73906986227176119,0.33537365799507485,0.020679571719571903,0.048245119368323625,2.9777105124018071E-08,3.0413371589491771E-08,3000000
6,6.590,3000000,100.000,9.117,0,0,0.000,0,0.000,0.73729129328481524,0.33904372520478943,0.02495260568311914,0.056488662647610849,0.733678481972194,0.33192057222779636,0.024983091038932086,0.056409765221615615,5.1891773279202365E-08,5.2596553376312132E-08,3000000
7,6.900,3000000,100.000,9.752,0,0,0.000,0,0.000,0.70760259589939234,0.26523087580007104,0.021966153436309283,0.048406830223569286,0.7076026004498821,0.26523088638721354,0.02196615264047997,0.0484068284857413,1.2533886682202162E-07,1.2533887002862173E-07,3000000
8,7.225,3000000,100.000,9.226,0,0,0.000,0,0.000,0.67781338872040631,0.20412056008616608,0.021203118131735144,0.045338445892064032,0.68050971361573553,0.20826377654051617,0.020572736518310528,0.04408505198559174,2.8652848232329163E-07,2.9783350512428924E-07,3000000
9,7.566,3000000,100.000,9.684,0,0,0.000,0,0.000,0.7158426007982619,0.29629313008855146,0.02494173420546163,0.0556422707777286,0.71584307308082151,0.29629418864356127,0.024941629921025971,0.055642040561596558,4.292383546098586E-07,4.2923980064171953E-07,3000000
